date,time,from,to,duration,cost
2024-11-18,03:07:32,700506771640,700507810481,1.01,0.02
2024-11-18,03:07:57,700507692750,700506947463,1.79,0.03
2024-11-18,03:17:51,700506329120,700502091143,0.98,0.01
2024-11-18,03:17:52,700507983638,700505718566,1.55,0.02
2024-11-18,03:20:02,700505469734,700502225589,1.48,0.02
2024-11-18,03:31:31,700503591394,700508385843,3.35,0.05
2024-11-18,03:32:12,700509804757,700507893543,2.17,0.03
2024-11-18,03:32:47,700506253414,700509531070,1.81,0.03
2024-11-18,03:38:56,700505668236,700507888867,2.05,0.03
2024-11-18,03:39:56,700504396859,700507511046,2.53,0.04
2024-11-18,03:48:45,700501613997,700506954281,1.15,0.02
2024-11-18,03:49:50,700503672823,700507043108,1.42,0.02
2024-11-18,03:50:07,700503217044,700503490547,1.21,0.02
2024-11-18,03:50:45,700502876356,700509662148,1.33,0.02
2024-11-18,03:58:59,700501100813,700504998006,1.54,0.02
2024-11-18,04:08:50,700505340343,700507890450,1.66,0.02
2024-11-18,04:10:47,700502438450,700509633515,1.10,0.02
2024-11-18,04:13:16,700507833773,700507773157,2.74,0.04
2024-11-18,04:15:01,700506151817,700509528325,1.47,0.02
2024-11-18,04:18:59,700502548706,700508651591,1.13,0.02
2024-11-18,04:23:15,700507547663,700509893130,0.90,0.01
2024-11-18,04:25:15,700507452343,700508396238,1.64,0.02
2024-11-18,04:46:02,700503705110,700504052118,1.77,0.03
2024-11-18,04:53:39,700505294968,700506093002,1.73,0.03
2024-11-18,04:57:17,700509085596,700505656260,1.65,0.02
2024-11-18,05:06:48,700508645181,700507812715,1.45,0.02
2024-11-18,05:10:11,700508210508,700506783836,1.72,0.03
2024-11-18,05:22:36,700504158078,700508643964,1.80,0.03
2024-11-18,05:22:53,700508658138,700509547135,2.18,0.03
2024-11-18,05:26:47,700505412068,700501372517,1.09,0.02
2024-11-18,05:30:43,700504544231,700506121913,1.62,0.02
2024-11-18,05:39:10,700506262991,700502057887,1.50,0.02
2024-11-18,05:51:40,700503322614,700502700313,1.97,0.03
2024-11-18,05:52:53,700504076952,700509549437,2.32,0.03
2024-11-18,05:58:44,700501366831,700508799412,1.86,0.03
2024-11-18,06:04:50,700503979453,700503837327,1.15,0.02
2024-11-18,06:07:15,700503026677,700502074017,1.34,0.02
2024-11-18,06:21:14,700509819347,700507679510,0.93,0.01
2024-11-18,06:25:28,700507779901,700503534546,1.69,0.03
2024-11-18,06:26:12,700505247580,700507759604,3.16,0.05
2024-11-18,06:29:20,700506253367,700502456744,1.70,0.03
2024-11-18,06:32:39,700504818524,700503215673,2.74,0.04
2024-11-18,06:38:38,700501439283,700502844350,1.16,0.02
2024-11-18,07:11:51,700506655909,700507296862,1.21,0.02
2024-11-18,07:11:58,700504781298,700507487484,1.16,0.02
2024-11-18,07:15:20,700506095606,700502189337,1.32,0.02
2024-11-18,07:15:24,700508671511,700506862582,1.65,0.02
2024-11-18,07:24:03,700504220737,700506784585,0.85,0.01
2024-11-18,07:28:15,700504058117,700501989475,1.38,0.02
2024-11-18,07:34:29,700506671503,700503819267,2.35,0.04
2024-11-18,07:35:53,700502963861,700507816401,2.90,0.04
2024-11-18,07:40:13,700505225427,700505885701,2.46,0.04
2024-11-18,07:40:29,700507704525,700502226037,1.83,0.03
2024-11-18,07:47:36,700507563962,700502319981,1.24,0.02
2024-11-18,08:00:19,700507791827,700503819614,1.33,0.02
2024-11-18,08:02:44,700506608290,700506005498,1.59,0.02
2024-11-18,08:06:22,700507521263,700502222464,1.55,0.02
2024-11-18,08:12:33,700504778165,700503056418,1.29,0.02
2024-11-18,08:17:54,700502180197,700509969686,1.37,0.02
2024-11-18,08:20:32,700507024737,700509137568,1.18,0.02
2024-11-18,08:24:01,700506593176,700503355704,1.92,0.03
2024-11-18,08:25:39,700505831360,700505298527,0.85,0.01
2024-11-18,08:31:02,700501383416,700506952525,1.38,0.02
2024-11-18,08:37:40,700503378787,700503156595,2.24,0.03
2024-11-18,08:38:38,700502234098,700501133952,1.89,0.03
2024-11-18,08:39:15,700503365182,700509248075,1.07,0.02
2024-11-18,08:43:16,700503764114,700504433048,1.47,0.02
2024-11-18,08:59:40,700501934745,700504263357,2.16,0.03
2024-11-18,09:01:59,700503946771,700506192666,1.62,0.02
2024-11-18,09:10:11,700501652451,700502594335,1.63,0.02
2024-11-18,09:11:18,700503933882,700503190871,2.62,0.04
2024-11-18,09:12:53,700507932316,700509108615,1.17,0.02
2024-11-18,09:30:52,700508363566,700509534111,0.96,0.01
2024-11-18,09:32:21,700508474336,700508685204,1.06,0.02
2024-11-18,09:47:58,700506172618,700505352779,2.04,0.03
2024-11-18,09:48:34,700502490125,700509710162,2.15,0.03
2024-11-18,09:57:03,700504355176,700501915867,3.23,0.05
2024-11-18,10:04:44,700505709930,700503987418,1.37,0.02
2024-11-18,10:06:46,700505237825,700501357003,1.72,0.03
2024-11-18,10:09:52,700504690180,700501463716,0.87,0.01
2024-11-18,10:11:19,700505070532,700502325383,2.50,0.04
2024-11-18,10:18:38,700509892905,700502020897,2.46,0.04
2024-11-18,10:21:44,700503786793,700507085645,1.29,0.02
2024-11-18,10:28:28,700509828182,700503275016,1.17,0.02
2024-11-18,10:44:47,700506316159,700504334540,2.63,0.04
2024-11-18,10:48:29,700501112822,700502468533,0.80,0.01
2024-11-18,10:49:56,700502476660,700506711980,1.46,0.02
2024-11-18,10:51:15,700509369050,700509093678,1.01,0.02
2024-11-18,10:51:54,700508360380,700506042987,1.64,0.02
2024-11-18,10:55:53,700504029818,700508278115,1.23,0.02
2024-11-18,11:00:50,700502009895,700507012084,2.09,0.03
2024-11-18,11:04:18,700504129322,700502635872,1.75,0.03
2024-11-18,11:10:07,700508323794,700504814360,1.62,0.02
2024-11-18,11:13:38,700509806867,700508801195,1.24,0.02
2024-11-18,11:13:48,700503532726,700508885307,1.79,0.03
2024-11-18,11:15:50,700503145650,700508262452,0.96,0.01
2024-11-18,11:25:09,700503500383,700501988232,1.85,0.03
2024-11-18,11:32:56,700509134408,700501047148,1.59,0.02
2024-11-18,11:34:31,700507056897,700506550333,1.27,0.02
2024-11-18,11:36:30,700507821186,700508746857,1.68,0.03
2024-11-18,11:41:36,700506658487,700503541844,1.62,0.02
2024-11-18,11:42:01,700502361496,700507545932,1.08,0.02
2024-11-18,11:44:22,700505739210,700509215847,2.39,0.04
2024-11-18,11:57:17,700506318370,700503376253,1.31,0.02
2024-11-18,12:09:19,700508811089,700505466004,1.65,0.02
2024-11-18,12:10:39,700504413679,700504806304,1.13,0.02
2024-11-18,12:16:28,700504728364,700508354546,1.17,0.02
2024-11-18,12:20:40,700508978149,700505150664,2.06,0.03
2024-11-18,12:27:40,700506536041,700502788586,2.06,0.03
2024-11-18,12:35:22,700503990723,700508754828,1.47,0.02
2024-11-18,12:37:51,700501443463,700502031956,1.47,0.02
2024-11-18,12:53:43,700505594752,700501507642,1.79,0.03
2024-11-18,13:02:49,700509809617,700509293728,1.66,0.02
2024-11-18,13:07:12,700508004405,700506233729,1.41,0.02
2024-11-18,13:11:31,700508629144,700508839273,1.77,0.03
2024-11-18,13:15:53,700506065628,700502349850,2.47,0.04
2024-11-18,13:16:16,700508866374,700502591763,1.55,0.02
2024-11-18,13:19:22,700505965959,700503697856,1.63,0.02
2024-11-18,13:19:56,700501612194,700503316541,1.73,0.03
2024-11-18,13:28:36,700501086512,700503903855,2.25,0.03
2024-11-18,13:29:17,700503880389,700505488534,1.83,0.03
2024-11-18,13:37:19,700509485837,700505774973,1.38,0.02
2024-11-18,13:40:33,700502972811,700502889708,1.66,0.02
2024-11-18,13:49:19,700503346494,700506091633,1.91,0.03
2024-11-18,13:50:47,700507898487,700508102774,1.39,0.02
2024-11-18,14:04:11,700507667872,700504027928,2.60,0.04
2024-11-18,14:07:39,700505773539,700507326593,1.91,0.03
2024-11-18,14:13:17,700503058569,700501281472,2.41,0.04
2024-11-18,14:14:49,700501573638,700506085473,1.93,0.03
2024-11-18,14:18:01,700504683025,700501818540,1.39,0.02
2024-11-18,14:23:53,700507754316,700507483387,1.28,0.02
2024-11-18,14:36:10,700504272779,700501302010,2.46,0.04
2024-11-18,14:43:25,700508533020,700506839257,1.20,0.02
2024-11-18,14:53:09,700509917573,700502144541,1.70,0.03
2024-11-18,15:00:03,700505961603,700501489619,1.61,0.02
2024-11-18,15:04:44,700501135481,700505434971,1.56,0.02
2024-11-18,15:07:54,700508507665,700508096722,1.57,0.02
2024-11-18,15:18:41,700509948725,700506985930,1.04,0.02
2024-11-18,15:20:17,700508324669,700503256301,1.56,0.02
2024-11-18,15:31:06,700502757852,700505370996,1.40,0.02
2024-11-18,15:38:12,700505632178,700506557451,1.55,0.02
2024-11-18,15:41:57,700507632885,700503743114,2.64,0.04
2024-11-18,15:43:06,700502741502,700509667882,3.44,0.05
2024-11-18,15:43:52,700509231500,700509650731,0.86,0.01
2024-11-18,15:58:51,700504943655,700504677595,1.65,0.02
2024-11-18,16:04:45,700509918584,700507166921,1.76,0.03
2024-11-18,16:11:09,700503581860,700502175623,0.88,0.01
2024-11-18,16:17:58,700508639812,700504631281,0.85,0.01
2024-11-18,16:38:52,700501991699,700504813659,1.93,0.03
2024-11-18,16:39:58,700502398091,700507284706,1.04,0.02
2024-11-18,16:50:00,700509310320,700504059622,1.07,0.02
2024-11-18,16:50:05,700506657361,700506019320,1.22,0.02
2024-11-18,16:52:58,700501431525,700505966263,1.69,0.03
2024-11-18,16:54:56,700503311742,700505789657,3.01,0.05
2024-11-18,17:01:32,700508783271,700502425357,1.24,0.02
2024-11-18,17:01:48,700505505899,700508367027,1.26,0.02
2024-11-18,17:03:20,700509691020,700506369831,2.75,0.04
2024-11-18,17:05:41,700506850784,700507887231,1.16,0.02
2024-11-18,17:11:30,700503567179,700504905172,1.68,0.03
2024-11-18,17:12:06,700503833464,700509280817,1.12,0.02
2024-11-18,17:15:46,700509033717,700505094012,1.83,0.03
2024-11-18,17:24:56,700509424978,700507246805,1.20,0.02
2024-11-18,17:25:49,700504288387,700509413314,2.33,0.03
2024-11-18,17:41:48,700503067159,700505274306,1.66,0.02
2024-11-18,17:47:20,700505746724,700503967840,2.24,0.03
2024-11-18,17:52:11,700503053515,700507657294,2.88,0.04
2024-11-18,17:54:54,700504553751,700505564210,2.07,0.03
2024-11-18,17:55:23,700509786151,700502327937,2.50,0.04
2024-11-18,18:00:21,700504271812,700503700860,1.73,0.03
2024-11-18,18:05:06,700505997779,700502840379,1.55,0.02
2024-11-18,18:05:34,700505504571,700508311292,0.83,0.01
2024-11-18,18:06:48,700504357242,700505125061,0.80,0.01
2024-11-18,18:06:52,700503428266,700505878596,2.62,0.04
2024-11-18,18:07:14,700505136672,700508673622,1.45,0.02
2024-11-18,18:09:10,700504569103,700504101889,2.24,0.03
2024-11-18,18:10:10,700504765220,700508664202,1.59,0.02
2024-11-18,18:20:15,700501840588,700503393681,3.82,0.06
2024-11-18,18:20:35,700508993953,700504323197,2.72,0.04
2024-11-18,18:20:44,700507707880,700502848562,1.18,0.02
2024-11-18,18:21:06,700509180505,700508157692,1.60,0.02
2024-11-18,18:27:19,700502956672,700508118450,0.94,0.01
2024-11-18,18:27:59,700507808337,700501030513,1.09,0.02
2024-11-18,18:28:31,700505042639,700504182082,2.67,0.04
2024-11-18,18:32:41,700506468160,700503849851,1.20,0.02
2024-11-18,18:54:06,700501666561,700502014779,2.02,0.03
2024-11-18,18:57:02,700504120134,700504547751,1.09,0.02
2024-11-18,18:59:31,700506877036,700507536948,2.07,0.03
2024-11-18,19:00:41,700506742594,700509201799,1.62,0.02
2024-11-18,19:04:06,700502948810,700502265141,1.78,0.03
2024-11-18,19:05:59,700505019578,700508462184,0.78,0.01
2024-11-18,19:10:48,700508794639,700508980692,1.25,0.02
2024-11-18,19:17:53,700504961963,700509776615,2.01,0.03
2024-11-18,19:20:05,700505377523,700504186141,1.63,0.02
2024-11-18,19:22:37,700506229489,700507029550,2.31,0.03
2024-11-18,19:25:59,700502217172,700506128076,1.08,0.02
2024-11-18,19:27:34,700502139763,700502079127,2.49,0.04
2024-11-18,19:30:40,700507766181,700501623390,1.35,0.02
2024-11-18,19:34:30,700503086336,700508590605,2.09,0.03
2024-11-18,19:36:03,700502596922,700504577984,2.40,0.04
2024-11-18,19:43:27,700505467021,700507507682,1.33,0.02
2024-11-18,19:45:10,700506094236,700504277619,1.57,0.02
2024-11-18,19:46:58,700501165373,700509259250,2.14,0.03
2024-11-18,19:51:44,700505528759,700503011058,1.20,0.02
2024-11-18,19:57:06,700503133538,700503683850,1.94,0.03
2024-11-18,20:03:22,700507242061,700502371192,1.38,0.02
2024-11-18,20:07:20,700505385486,700504982241,2.72,0.04
2024-11-18,20:10:33,700505968096,700506720578,1.47,0.02
2024-11-18,20:15:32,700509296799,700503551241,1.09,0.02
2024-11-18,20:20:33,700504385990,700502684486,1.23,0.02
2024-11-18,20:22:50,700509639774,700504544923,1.20,0.02
2024-11-18,20:27:33,700504549671,700505663740,2.20,0.03
2024-11-18,20:28:44,700502389017,700506379139,2.54,0.04
2024-11-18,20:33:49,700507480216,700501373763,0.84,0.01
2024-11-18,20:36:40,700505779836,700504182220,1.50,0.02
2024-11-18,20:41:21,700509719825,700504292990,1.58,0.02
2024-11-18,20:41:33,700509274855,700502419015,1.99,0.03
2024-11-18,20:43:51,700503013478,700503062267,1.79,0.03
2024-11-18,20:44:47,700501049247,700508281770,1.58,0.02
2024-11-18,20:49:21,700508259377,700505809743,1.84,0.03
2024-11-18,20:56:24,700505244021,700503503893,1.91,0.03
2024-11-18,20:57:44,700507876280,700506707459,1.35,0.02
2024-11-18,20:57:54,700506575823,700501123815,1.55,0.02
2024-11-18,21:02:22,700505007820,700506383235,1.85,0.03
2024-11-18,21:06:17,700503871277,700503116236,2.18,0.03
2024-11-18,21:12:40,700504577266,700503393929,1.04,0.02
2024-11-18,21:16:00,700503712218,700501946793,5.02,0.08
2024-11-18,21:18:34,700501544056,700501090355,1.04,0.02
2024-11-18,21:21:00,700508029574,700502085910,0.85,0.01
2024-11-18,21:23:06,700504945619,700503413258,2.91,0.04
2024-11-18,21:23:38,700507848826,700507783310,2.42,0.04
2024-11-18,21:26:39,700502324674,700503941045,3.02,0.05
2024-11-18,21:28:55,700507203829,700509246549,1.62,0.02
2024-11-18,21:50:18,700509199206,700506091950,1.46,0.02
2024-11-18,21:59:46,700505188731,700503882860,2.61,0.04
2024-11-18,21:59:48,700508706266,700502339269,1.62,0.02
2024-11-18,22:03:06,700504654935,700506667080,1.65,0.02
2024-11-18,22:10:23,700503022970,700502242903,1.15,0.02
2024-11-18,22:12:32,700503063496,700504957200,1.44,0.02
2024-11-18,22:21:46,700503902309,700507474697,1.60,0.02
2024-11-18,22:29:19,700502234177,700509295615,2.10,0.03
2024-11-18,22:35:51,700503713065,700509535789,1.56,0.02
2024-11-18,22:48:24,700501089804,700501318247,3.16,0.05
2024-11-18,22:49:39,700504334028,700507659992,2.11,0.03
2024-11-18,22:55:01,700504984767,700506722965,1.89,0.03
2024-11-18,23:03:48,700508985597,700505957944,1.41,0.02
2024-11-18,23:11:26,700503843093,700501153945,1.47,0.02
2024-11-18,23:12:14,700503306452,700505469032,0.72,0.01
2024-11-18,23:16:17,700508385658,700505294475,3.36,0.05
2024-11-18,23:17:32,700505061765,700504309414,1.67,0.03
2024-11-18,23:18:33,700507245198,700503112151,1.52,0.02
2024-11-18,23:18:56,700508972156,700502655972,1.38,0.02
2024-11-18,23:19:23,700502519285,700504568549,1.25,0.02
2024-11-18,23:25:34,700508777383,700505171780,3.13,0.05
2024-11-18,23:31:11,700509733418,700501655232,2.62,0.04
2024-11-18,23:35:01,700505024866,700507888863,2.25,0.03
2024-11-18,23:35:25,700509165694,700508748997,1.59,0.02
2024-11-18,23:35:38,700501853925,700509831314,2.27,0.03
2024-11-18,23:36:54,700506281895,700509881464,1.51,0.02
2024-11-18,23:39:24,700501182826,700502916322,2.21,0.03
2024-11-18,23:39:35,700509107473,700504052246,2.03,0.03
2024-11-18,23:51:02,700502157267,700506070762,2.24,0.03
2024-11-18,23:51:57,700502813834,700509978678,2.18,0.03
2024-11-18,23:57:05,700505677056,700503203220,1.47,0.02
