date,time,from,to,duration,cost
2024-11-11,09:18:42,700503424123,700504438974,1.60,0.02
2024-11-11,09:19:16,700506713464,700504069051,1.17,0.02
2024-11-11,09:20:29,700503632110,700508203459,2.75,0.04
2024-11-11,09:24:52,700506206368,700504519364,1.84,0.03
2024-11-11,09:25:02,700502441248,700509716965,1.85,0.03
2024-11-11,09:36:10,700507541311,700507018917,1.74,0.03
2024-11-11,09:38:33,700508777810,700507398081,3.18,0.05
2024-11-11,09:46:30,700505514991,700509604884,1.16,0.02
2024-11-11,10:04:03,700506498343,700508827464,1.44,0.02
2024-11-11,10:05:39,700501556008,700506046457,1.49,0.02
2024-11-11,10:06:31,700502487504,700506829509,2.81,0.04
2024-11-11,10:06:49,700507256764,700505836121,1.52,0.02
2024-11-11,10:13:16,700508076927,700508822905,1.14,0.02
2024-11-11,10:16:33,700502703363,700507775648,1.93,0.03
2024-11-11,10:18:40,700501928039,700504196305,1.67,0.03
2024-11-11,10:28:05,700501901460,700508342965,1.15,0.02
2024-11-11,10:31:15,700501184975,700503923436,1.30,0.02
2024-11-11,10:35:39,700501892354,700506589463,2.48,0.04
2024-11-11,10:48:45,700507558066,700508427181,2.13,0.03
2024-11-11,10:50:17,700508688580,700507285899,2.48,0.04
2024-11-11,11:03:26,700505920928,700503922652,1.55,0.02
2024-11-11,11:28:54,700501411240,700504374296,1.50,0.02
2024-11-11,11:30:39,700508895929,700501487239,1.33,0.02
2024-11-11,11:31:27,700504174639,700504425701,1.38,0.02
2024-11-11,11:33:51,700501189258,700505946108,1.13,0.02
2024-11-11,11:48:14,700509891843,700506551620,1.65,0.02
2024-11-11,11:50:15,700502589412,700501919767,1.02,0.02
2024-11-11,11:50:32,700509124862,700507580471,1.80,0.03
2024-11-11,11:51:33,700504127954,700502292556,1.38,0.02
2024-11-11,11:51:41,700507759071,700504563422,2.58,0.04
2024-11-11,11:55:02,700504714359,700502614794,1.30,0.02
2024-11-11,11:55:53,700504066776,700503903521,1.16,0.02
2024-11-11,12:04:19,700509369014,700506169679,1.32,0.02
2024-11-11,12:08:44,700503033661,700506119944,2.11,0.03
2024-11-11,12:11:24,700504606719,700503124467,2.60,0.04
2024-11-11,12:13:35,700507586065,700503004573,1.78,0.03
2024-11-11,12:35:57,700509546980,700508494478,1.26,0.02
2024-11-11,12:40:22,700505465204,700503850060,2.29,0.03
2024-11-11,12:52:21,700504027268,700502553716,1.56,0.02
2024-11-11,12:53:53,700503980479,700509115904,1.41,0.02
2024-11-11,12:56:24,700504935805,700502950417,3.24,0.05
2024-11-11,12:58:27,700506782988,700503313588,1.79,0.03
2024-11-11,13:01:15,700509964597,700509421633,1.50,0.02
2024-11-11,13:17:35,700505057771,700505094948,1.25,0.02
2024-11-11,13:24:41,700502432388,700503279432,1.40,0.02
2024-11-11,13:28:22,700506299733,700507841163,3.45,0.05
2024-11-11,13:29:18,700502696046,700505658129,1.25,0.02
2024-11-11,13:29:23,700502572221,700504301479,1.47,0.02
2024-11-11,13:37:50,700502181902,700508801656,2.26,0.03
2024-11-11,13:51:39,700503399546,700506536929,1.73,0.03
2024-11-11,13:53:02,700507011988,700509785319,2.00,0.03
2024-11-11,13:55:45,700509020273,700507012198,2.02,0.03
2024-11-11,14:06:05,700505777516,700509125496,2.75,0.04
2024-11-11,14:13:24,700502616397,700503176095,1.02,0.02
2024-11-11,14:15:30,700507421344,700508510398,1.76,0.03
2024-11-11,14:30:58,700501945851,700509225841,1.81,0.03
2024-11-11,14:36:20,700501888084,700508241982,1.74,0.03
2024-11-11,14:39:37,700501332042,700506021796,2.25,0.03
2024-11-11,14:55:23,700509116103,700507800378,1.40,0.02
2024-11-11,15:00:24,700509365720,700506336851,1.29,0.02
2024-11-11,15:05:04,700508693240,700507520697,1.51,0.02
2024-11-11,15:05:21,700503746182,700503043047,1.87,0.03
2024-11-11,15:19:18,700504938143,700509490706,0.67,0.01
2024-11-11,15:30:14,700502488540,700508284356,1.46,0.02
2024-11-11,15:38:26,700501364510,700506804364,1.36,0.02
2024-11-11,15:39:26,700505272321,700509191880,1.13,0.02
2024-11-11,15:40:09,700501844454,700506364865,1.37,0.02
2024-11-11,15:40:18,700509225609,700506068017,1.51,0.02
2024-11-11,15:41:46,700508599166,700503761609,2.09,0.03
2024-11-11,15:44:16,700507958666,700505280452,2.09,0.03
2024-11-11,15:46:30,700502404187,700504484310,2.95,0.04
2024-11-11,15:49:29,700501666820,700504561289,1.21,0.02
2024-11-11,16:05:13,700505672844,700504949562,1.55,0.02
2024-11-11,16:07:31,700503936227,700502395334,2.01,0.03
2024-11-11,16:16:00,700503651652,700503561937,1.29,0.02
2024-11-11,16:18:55,700504265814,700503296666,1.41,0.02
2024-11-11,16:24:03,700505979284,700508403116,2.03,0.03
2024-11-11,16:25:59,700506034340,700504385205,1.10,0.02
2024-11-11,16:26:30,700507995826,700504346485,0.98,0.01
2024-11-11,16:34:47,700503350921,700509748161,1.54,0.02
2024-11-11,16:38:48,700509842972,700505681015,2.29,0.03
2024-11-11,16:41:12,700506076887,700505120675,1.93,0.03
2024-11-11,16:42:44,700504686903,700502549312,2.13,0.03
2024-11-11,16:45:43,700507414207,700507932497,1.85,0.03
2024-11-11,16:49:56,700509073275,700508961615,1.82,0.03
2024-11-11,16:54:03,700502740099,700509659520,0.90,0.01
2024-11-11,17:18:56,700504109243,700508819086,2.31,0.03
2024-11-11,17:24:42,700506549772,700508749496,1.30,0.02
2024-11-11,17:32:59,700505907624,700508371786,0.85,0.01
2024-11-11,17:44:41,700502268647,700503584757,1.12,0.02
2024-11-11,17:52:46,700505758524,700505186228,0.89,0.01
2024-11-11,17:56:18,700501032291,700504102533,0.94,0.01
2024-11-11,18:04:01,700506540187,700506305374,2.04,0.03
2024-11-11,18:07:01,700505553476,700503480371,1.53,0.02
2024-11-11,18:12:13,700509889768,700507276672,0.75,0.01
2024-11-11,18:13:11,700504993613,700503889423,2.55,0.04
2024-11-11,18:19:50,700503743116,700507929814,1.13,0.02
2024-11-11,18:22:51,700506148800,700506956973,1.84,0.03
2024-11-11,18:42:02,700508608189,700505924170,1.97,0.03
2024-11-11,18:46:14,700509441156,700501419351,2.22,0.03
2024-11-11,18:49:18,700502188988,700509239330,1.68,0.03
2024-11-11,18:52:22,700506840731,700505579499,2.19,0.03
2024-11-11,19:02:13,700503015456,700509147504,1.77,0.03
2024-11-11,19:10:15,700509633327,700503549792,1.47,0.02
2024-11-11,19:11:06,700506238199,700501081174,1.29,0.02
2024-11-11,19:11:19,700504590531,700504257817,2.72,0.04
2024-11-11,19:23:47,700506963136,700502852324,2.34,0.04
2024-11-11,19:37:57,700507696620,700501287047,0.81,0.01
2024-11-11,19:38:26,700504444821,700507518326,3.35,0.05
2024-11-11,19:46:04,700505390264,700509982182,1.63,0.02
2024-11-11,19:52:20,700504998926,700505770127,1.26,0.02
2024-11-11,19:52:30,700506414312,700505857244,1.34,0.02
2024-11-11,19:58:35,700508224893,700506122783,2.69,0.04
2024-11-11,19:58:50,700508143946,700502676816,2.20,0.03
2024-11-11,20:06:10,700502085716,700504187026,2.36,0.04
2024-11-11,20:07:24,700504317909,700503178931,1.71,0.03
2024-11-11,20:16:35,700503214101,700503617099,2.78,0.04
2024-11-11,20:17:37,700509073020,700509868944,1.09,0.02
2024-11-11,20:21:57,700501211052,700501575542,2.25,0.03
2024-11-11,20:24:17,700502506220,700505317976,1.94,0.03
2024-11-11,20:25:27,700509024204,700501163396,1.11,0.02
2024-11-11,20:26:05,700507126332,700504479519,1.95,0.03
2024-11-11,20:26:36,700509588647,700509689309,2.36,0.04
2024-11-11,20:28:59,700502375254,700505215635,1.44,0.02
2024-11-11,20:29:00,700502728960,700506436884,2.01,0.03
2024-11-11,20:33:02,700501353643,700507030849,3.02,0.05
2024-11-11,20:35:57,700502048320,700501521164,3.67,0.06
2024-11-11,20:45:21,700505106912,700501860077,1.56,0.02
2024-11-11,20:45:57,700501575848,700508617179,2.13,0.03
2024-11-11,21:08:58,700507848132,700509157573,1.31,0.02
2024-11-11,21:09:32,700505280561,700506174514,1.81,0.03
2024-11-11,21:25:30,700505120929,700507895370,2.12,0.03
2024-11-11,21:26:57,700501498041,700504626271,1.69,0.03
2024-11-11,21:31:28,700504769860,700509014802,1.32,0.02
2024-11-11,21:42:13,700505633238,700501216792,1.53,0.02
2024-11-11,21:45:17,700505345992,700504594946,2.20,0.03
2024-11-11,21:49:00,700505091529,700501141443,2.25,0.03
2024-11-11,21:53:23,700502598239,700509189094,1.24,0.02
2024-11-11,21:54:58,700506030325,700504134021,1.43,0.02
2024-11-11,21:57:22,700502232903,700508002152,1.43,0.02
2024-11-11,22:07:11,700506290864,700508051419,1.74,0.03
2024-11-11,22:08:46,700501013125,700501799999,1.82,0.03
2024-11-11,22:14:28,700502208931,700509483622,1.32,0.02
2024-11-11,22:16:44,700505565052,700502624375,3.23,0.05
2024-11-11,22:19:50,700505608648,700509804501,1.62,0.02
2024-11-11,22:29:03,700507809311,700507322134,1.57,0.02
2024-11-11,22:30:36,700507355462,700504198087,3.43,0.05
2024-11-11,22:33:11,700509997638,700509601553,1.61,0.02
2024-11-11,22:47:17,700505307766,700502906564,0.96,0.01
2024-11-11,22:47:49,700508686868,700508378546,2.67,0.04
2024-11-11,22:52:48,700505369658,700502650994,1.87,0.03
2024-11-11,23:06:39,700507679073,700503383856,2.25,0.03
2024-11-11,23:14:22,700505448953,700507889730,1.60,0.02
2024-11-11,23:17:01,700504318527,700508177964,2.43,0.04
2024-11-11,23:19:29,700509595185,700509261865,2.07,0.03
2024-11-11,23:24:10,700503245239,700504837225,1.44,0.02
2024-11-11,23:25:35,700502960757,700501436137,1.36,0.02
2024-11-11,23:27:28,700507942076,700509348178,1.93,0.03
2024-11-11,23:29:34,700503024040,700509005701,1.40,0.02
2024-11-11,23:29:47,700506535904,700507628674,1.02,0.02
2024-11-11,23:30:57,700506346275,700503973277,1.54,0.02
2024-11-11,23:32:41,700503663642,700501413488,3.42,0.05
2024-11-11,23:35:37,700503067399,700508234488,4.04,0.06
2024-11-11,23:44:51,700504163659,700502356347,2.00,0.03
2024-11-11,23:46:26,700502044704,700508607230,1.05,0.02
2024-11-11,23:56:03,700507245531,700506553045,1.09,0.02
