date,time,from,to,duration,cost
2024-11-16,02:30:52,700506486775,700508882035,0.70,0.01
2024-11-16,02:36:43,700504051369,700508644661,0.90,0.01
2024-11-16,02:44:02,700507461016,700502769784,1.43,0.02
2024-11-16,02:45:13,700504357663,700503572118,0.92,0.01
2024-11-16,02:46:07,700509277439,700509031382,2.34,0.04
2024-11-16,02:48:10,700505806680,700508709823,2.44,0.04
2024-11-16,02:56:50,700508711684,700507970420,1.69,0.03
2024-11-16,03:01:14,700508812680,700501149922,1.61,0.02
2024-11-16,03:08:11,700506320231,700504675787,1.63,0.02
2024-11-16,03:14:53,700506808961,700506043328,1.64,0.02
2024-11-16,03:17:25,700505575802,700506796594,1.04,0.02
2024-11-16,03:28:02,700509720899,700506292887,2.16,0.03
2024-11-16,03:32:38,700507274851,700505965496,1.62,0.02
2024-11-16,03:45:54,700504705177,700507219037,1.24,0.02
2024-11-16,03:52:06,700501062715,700502694416,2.08,0.03
2024-11-16,03:57:18,700503856820,700504704040,2.15,0.03
2024-11-16,03:57:45,700502070566,700507987655,2.26,0.03
2024-11-16,04:01:13,700504879421,700504594246,1.22,0.02
2024-11-16,04:05:22,700502668383,700502722723,1.75,0.03
2024-11-16,04:06:57,700503100240,700503911330,1.81,0.03
2024-11-16,04:08:17,700501676444,700504805246,0.96,0.01
2024-11-16,04:24:02,700508759793,700504321621,1.52,0.02
2024-11-16,04:27:11,700504319708,700501093259,1.70,0.03
2024-11-16,04:35:35,700508207207,700505620815,1.87,0.03
2024-11-16,04:36:25,700506467827,700506769452,1.51,0.02
2024-11-16,04:41:20,700501235864,700508951953,2.84,0.04
2024-11-16,04:49:12,700506686719,700505038894,1.32,0.02
2024-11-16,04:54:01,700503874436,700508997705,1.36,0.02
2024-11-16,04:56:22,700504178965,700502090201,1.00,0.02
2024-11-16,04:58:34,700504485613,700503364937,2.64,0.04
2024-11-16,04:58:50,700502944023,700507594694,1.12,0.02
2024-11-16,04:59:14,700506872628,700506219296,1.52,0.02
2024-11-16,05:06:41,700501115527,700506784264,1.61,0.02
2024-11-16,05:24:25,700506737748,700502691348,2.00,0.03
2024-11-16,05:26:50,700508140028,700507935191,2.41,0.04
2024-11-16,05:36:03,700508816621,700504771385,3.08,0.05
2024-11-16,05:38:56,700508360457,700505244082,1.98,0.03
2024-11-16,05:39:39,700504838820,700503431727,1.31,0.02
2024-11-16,05:48:13,700501624193,700501484606,2.45,0.04
2024-11-16,05:54:47,700502654013,700508978803,1.36,0.02
2024-11-16,06:00:51,700501258140,700508770346,2.13,0.03
2024-11-16,06:00:53,700508843811,700502536313,2.54,0.04
2024-11-16,06:01:17,700501288473,700506240652,1.64,0.02
2024-11-16,06:03:39,700507020491,700506878920,1.59,0.02
2024-11-16,06:03:44,700506607839,700502524780,1.75,0.03
2024-11-16,06:04:32,700509046826,700506831162,2.50,0.04
2024-11-16,06:29:18,700504890158,700503011561,1.76,0.03
2024-11-16,06:47:23,700501478972,700508707177,1.84,0.03
2024-11-16,06:48:40,700502353312,700503347582,2.73,0.04
2024-11-16,06:53:40,700504401325,700502452087,3.76,0.06
2024-11-16,06:53:48,700501214540,700502126182,1.66,0.02
2024-11-16,06:55:05,700509233044,700506767545,2.31,0.03
2024-11-16,06:59:34,700502427433,700507888123,2.17,0.03
2024-11-16,07:00:00,700509207855,700504590331,2.96,0.04
2024-11-16,07:04:02,700503032798,700509864179,1.85,0.03
2024-11-16,07:11:19,700509285746,700506795858,2.22,0.03
2024-11-16,07:21:29,700502278810,700504677385,1.70,0.03
2024-11-16,07:33:55,700506678020,700508732256,1.09,0.02
2024-11-16,07:39:19,700507695779,700501836761,2.21,0.03
2024-11-16,07:43:24,700501367506,700506572419,1.51,0.02
2024-11-16,07:46:19,700504965129,700507322372,1.61,0.02
2024-11-16,08:06:30,700504518627,700505951539,2.26,0.03
2024-11-16,08:20:00,700501075710,700506587878,1.90,0.03
2024-11-16,08:20:00,700509661941,700504971420,1.41,0.02
2024-11-16,08:21:59,700509311570,700507087604,2.00,0.03
2024-11-16,08:31:59,700506818675,700505803372,1.37,0.02
2024-11-16,08:39:31,700508096056,700508154056,1.15,0.02
2024-11-16,08:42:25,700508087242,700507124204,1.44,0.02
2024-11-16,08:49:48,700508637540,700502683734,1.51,0.02
2024-11-16,08:52:59,700502482665,700503852906,2.63,0.04
2024-11-16,08:55:36,700508446568,700504305845,1.65,0.02
2024-11-16,09:05:43,700508338403,700504723286,1.81,0.03
2024-11-16,09:06:10,700507736947,700507605796,1.70,0.03
2024-11-16,09:13:40,700506711263,700509788112,1.67,0.02
2024-11-16,09:17:42,700508501002,700503220717,2.50,0.04
2024-11-16,09:17:48,700509637080,700501985168,1.97,0.03
2024-11-16,09:24:49,700507489309,700506919010,1.02,0.02
2024-11-16,09:28:20,700509160300,700507286714,1.54,0.02
2024-11-16,09:32:52,700507675300,700504716733,1.55,0.02
2024-11-16,09:37:38,700504307797,700508616938,3.14,0.05
2024-11-16,09:45:33,700505208850,700506066431,1.84,0.03
2024-11-16,09:47:00,700506090862,700509583327,1.67,0.03
2024-11-16,09:50:38,700501171236,700507240162,2.02,0.03
2024-11-16,09:53:10,700502063443,700507588151,1.98,0.03
2024-11-16,09:58:31,700505888914,700503943845,2.39,0.04
2024-11-16,10:05:39,700503130410,700508112982,1.15,0.02
2024-11-16,10:07:37,700502750635,700506102960,2.76,0.04
2024-11-16,10:17:40,700504905545,700505275340,1.49,0.02
2024-11-16,10:19:39,700508485082,700506521440,1.74,0.03
2024-11-16,10:26:14,700509701629,700506877474,1.39,0.02
2024-11-16,10:35:45,700508644108,700504251428,1.69,0.03
2024-11-16,10:57:29,700501335966,700503525428,1.67,0.03
2024-11-16,10:59:54,700505632530,700509050470,1.91,0.03
2024-11-16,11:06:37,700509681301,700501838181,2.61,0.04
2024-11-16,11:07:02,700505004487,700503453753,0.94,0.01
2024-11-16,11:13:19,700504649997,700507423903,1.63,0.02
2024-11-16,11:15:50,700507737676,700503626138,1.75,0.03
2024-11-16,11:22:15,700508446974,700506218869,1.52,0.02
2024-11-16,11:23:30,700502005117,700508731727,2.82,0.04
2024-11-16,11:28:36,700507047809,700506059075,0.99,0.01
2024-11-16,11:33:18,700507567120,700504097959,2.65,0.04
2024-11-16,11:35:31,700506538667,700506412810,1.29,0.02
2024-11-16,11:40:42,700505098796,700509763328,2.39,0.04
2024-11-16,11:41:44,700504331084,700502634387,1.88,0.03
2024-11-16,11:43:00,700501922131,700508950538,1.66,0.02
2024-11-16,11:47:47,700509560161,700503927508,1.11,0.02
2024-11-16,12:04:47,700505626657,700502893749,2.59,0.04
2024-11-16,12:12:32,700504112670,700503600106,0.94,0.01
2024-11-16,12:19:01,700501784644,700506669970,2.36,0.04
2024-11-16,12:20:15,700503453054,700506088633,0.90,0.01
2024-11-16,12:36:47,700502761469,700509389336,2.09,0.03
2024-11-16,12:45:53,700504500614,700503642988,2.70,0.04
2024-11-16,12:46:24,700507787674,700504017661,1.33,0.02
2024-11-16,12:48:42,700506550858,700503317751,1.28,0.02
2024-11-16,12:54:15,700509866107,700506911947,2.95,0.04
2024-11-16,12:55:56,700501163438,700509764340,2.37,0.04
2024-11-16,12:58:23,700509494854,700504180252,2.42,0.04
2024-11-16,13:03:28,700508211251,700509635051,3.66,0.05
2024-11-16,13:07:16,700503356066,700508395251,2.23,0.03
2024-11-16,13:09:59,700503746525,700507769279,1.07,0.02
2024-11-16,13:10:35,700505007458,700505310084,1.08,0.02
2024-11-16,13:17:26,700503362787,700506025208,3.56,0.05
2024-11-16,13:28:57,700505743182,700505195512,1.57,0.02
2024-11-16,13:41:38,700509021684,700503420085,1.19,0.02
2024-11-16,13:43:03,700509511505,700505350581,1.68,0.03
2024-11-16,13:46:54,700505066569,700505199035,1.63,0.02
2024-11-16,13:49:56,700501321978,700506957196,1.90,0.03
2024-11-16,13:56:28,700505412952,700508984337,1.81,0.03
2024-11-16,14:23:51,700505181740,700509958810,1.86,0.03
2024-11-16,14:25:59,700506213064,700508758685,0.98,0.01
2024-11-16,14:27:50,700505879141,700507150015,1.57,0.02
2024-11-16,14:30:48,700504446517,700501022945,2.25,0.03
2024-11-16,14:40:08,700507691762,700505444639,1.14,0.02
2024-11-16,14:40:21,700501116308,700505012630,1.76,0.03
2024-11-16,14:43:22,700502158581,700501401844,2.91,0.04
2024-11-16,14:44:09,700502191679,700501780060,0.89,0.01
2024-11-16,14:46:30,700506612704,700502506520,2.01,0.03
2024-11-16,14:52:48,700507557539,700506730962,2.23,0.03
2024-11-16,15:00:08,700507628457,700505791171,2.03,0.03
2024-11-16,15:00:41,700501485559,700504988552,1.71,0.03
2024-11-16,15:01:32,700509731936,700506297745,2.28,0.03
2024-11-16,15:03:38,700507102542,700508300299,1.29,0.02
2024-11-16,15:08:28,700501033002,700507706737,2.26,0.03
2024-11-16,15:10:46,700503819188,700502029672,1.42,0.02
2024-11-16,15:15:47,700506555762,700506817714,1.24,0.02
2024-11-16,15:18:14,700501637302,700506049136,2.83,0.04
2024-11-16,15:24:37,700509431347,700501611366,1.45,0.02
2024-11-16,15:28:33,700502049593,700506408932,0.90,0.01
2024-11-16,15:31:28,700509176084,700502568780,1.74,0.03
2024-11-16,15:34:56,700508452666,700505706889,2.39,0.04
2024-11-16,15:35:09,700509490215,700504790214,3.50,0.05
2024-11-16,15:35:22,700505048842,700502454613,2.57,0.04
2024-11-16,15:36:27,700508834428,700505851551,1.38,0.02
2024-11-16,15:43:44,700502814016,700501072840,1.35,0.02
2024-11-16,15:43:48,700504913892,700507548952,1.37,0.02
2024-11-16,15:43:59,700501783260,700509605279,0.76,0.01
2024-11-16,15:45:00,700505833467,700501862074,2.34,0.04
2024-11-16,15:46:44,700506600917,700506394264,1.82,0.03
2024-11-16,15:47:39,700508160158,700505342318,1.76,0.03
2024-11-16,15:55:48,700505880539,700504953904,1.12,0.02
2024-11-16,15:55:54,700508017684,700504118797,1.06,0.02
2024-11-16,15:58:18,700507444274,700501458880,2.10,0.03
2024-11-16,15:58:20,700508516130,700509193011,1.13,0.02
2024-11-16,16:07:43,700502769694,700506337418,1.30,0.02
2024-11-16,16:16:27,700508393289,700508281322,1.31,0.02
2024-11-16,16:20:45,700502917156,700507812116,1.04,0.02
2024-11-16,16:21:26,700507579138,700506247943,1.57,0.02
2024-11-16,16:37:44,700508801505,700501717267,1.21,0.02
2024-11-16,16:39:31,700505790031,700502832856,2.37,0.04
2024-11-16,16:45:53,700506425739,700507715999,1.71,0.03
2024-11-16,16:50:21,700509855521,700501981476,3.06,0.05
2024-11-16,17:00:15,700509560037,700505019942,2.24,0.03
2024-11-16,17:07:06,700505501908,700501096442,2.26,0.03
2024-11-16,17:07:26,700506594920,700508354828,2.10,0.03
2024-11-16,17:10:13,700507997281,700504189177,1.44,0.02
2024-11-16,17:11:01,700503128399,700505360108,1.42,0.02
2024-11-16,17:12:52,700507499521,700502861091,1.01,0.02
2024-11-16,17:21:04,700508667098,700508684911,1.48,0.02
2024-11-16,17:21:59,700509906051,700501614585,1.01,0.02
2024-11-16,17:23:05,700509717465,700509269675,1.51,0.02
2024-11-16,17:23:51,700501889142,700503791273,1.16,0.02
2024-11-16,17:26:09,700506822183,700509153983,1.10,0.02
2024-11-16,17:27:28,700505223534,700506536137,1.99,0.03
2024-11-16,17:29:40,700505939401,700506836778,3.23,0.05
2024-11-16,17:32:12,700506412848,700508957665,1.41,0.02
2024-11-16,17:34:44,700507149428,700509831693,1.51,0.02
2024-11-16,17:44:05,700501181883,700504865867,1.39,0.02
2024-11-16,17:46:08,700503723537,700508005519,1.30,0.02
2024-11-16,17:49:47,700509541401,700507744680,2.09,0.03
2024-11-16,18:04:42,700504461410,700506314927,2.73,0.04
2024-11-16,18:16:30,700501366621,700506903980,1.36,0.02
2024-11-16,18:24:59,700504367001,700503779259,0.92,0.01
2024-11-16,18:30:02,700507664892,700504892725,4.32,0.06
2024-11-16,18:31:51,700506785685,700506351992,2.34,0.04
2024-11-16,18:33:49,700502627684,700504011433,1.88,0.03
2024-11-16,18:34:33,700508309533,700504019438,1.39,0.02
2024-11-16,18:39:39,700504216727,700507943491,0.97,0.01
2024-11-16,18:44:33,700501978140,700508573579,1.26,0.02
2024-11-16,18:44:43,700505933439,700507992839,2.34,0.04
2024-11-16,18:44:49,700505372877,700505329063,1.03,0.02
2024-11-16,18:48:59,700508857333,700507254087,2.37,0.04
2024-11-16,18:49:53,700506339979,700505497242,1.62,0.02
2024-11-16,18:54:06,700505026424,700503910544,1.14,0.02
2024-11-16,18:56:48,700508251611,700508631909,1.74,0.03
2024-11-16,19:00:16,700509368578,700501982049,1.32,0.02
2024-11-16,19:03:41,700507656263,700506647146,2.84,0.04
2024-11-16,19:19:38,700502181448,700508680039,1.24,0.02
2024-11-16,19:20:23,700506340324,700509506385,0.84,0.01
2024-11-16,19:27:33,700506877505,700504464056,3.04,0.05
2024-11-16,19:32:44,700506899056,700504728548,0.89,0.01
2024-11-16,19:34:24,700502196110,700506589237,1.25,0.02
2024-11-16,19:34:41,700502213149,700506817578,1.62,0.02
2024-11-16,19:36:50,700505157853,700509539763,1.90,0.03
2024-11-16,19:41:25,700504771317,700503084111,1.93,0.03
2024-11-16,19:46:28,700508373368,700501853728,1.60,0.02
2024-11-16,19:48:36,700501322917,700503067309,1.92,0.03
2024-11-16,20:05:37,700502847885,700503174910,1.33,0.02
2024-11-16,20:27:37,700502379000,700502890077,1.80,0.03
2024-11-16,20:27:56,700502868548,700504332262,1.47,0.02
2024-11-16,20:33:27,700504643847,700505215737,0.87,0.01
2024-11-16,20:36:31,700501472836,700508380268,1.23,0.02
2024-11-16,20:42:22,700508635368,700508982514,1.53,0.02
2024-11-16,20:46:52,700506288075,700507425681,3.19,0.05
2024-11-16,20:47:10,700502535213,700507418852,3.25,0.05
2024-11-16,20:48:36,700503654258,700508730376,1.52,0.02
2024-11-16,20:49:14,700503092914,700503400226,2.32,0.03
2024-11-16,20:54:00,700507500471,700506471046,1.75,0.03
2024-11-16,20:58:12,700501297735,700506960568,2.55,0.04
2024-11-16,21:15:24,700502737729,700508383936,1.22,0.02
2024-11-16,21:18:21,700509111635,700508322739,3.50,0.05
2024-11-16,21:22:02,700505176333,700507113736,1.60,0.02
2024-11-16,21:33:10,700508691717,700505318945,1.98,0.03
2024-11-16,21:37:15,700506264722,700505368396,1.15,0.02
2024-11-16,21:37:26,700509459682,700508079173,1.47,0.02
2024-11-16,21:39:17,700507385725,700501041009,1.14,0.02
2024-11-16,21:40:55,700506879968,700507270680,0.89,0.01
2024-11-16,21:45:20,700509153674,700508980466,1.31,0.02
2024-11-16,21:46:29,700506850017,700502131834,1.19,0.02
2024-11-16,21:54:26,700502782451,700509545605,2.06,0.03
2024-11-16,21:56:00,700501044134,700507703720,2.92,0.04
2024-11-16,21:56:40,700505912703,700506041898,1.16,0.02
2024-11-16,21:56:51,700508498665,700501174863,1.32,0.02
2024-11-16,21:58:34,700505677152,700506806622,1.19,0.02
2024-11-16,22:02:57,700509866547,700501966114,1.15,0.02
2024-11-16,22:04:13,700502815725,700507790991,1.27,0.02
2024-11-16,22:10:18,700501239736,700502619286,1.28,0.02
2024-11-16,22:16:02,700506636196,700508218786,1.56,0.02
2024-11-16,22:17:05,700502292539,700506328041,1.62,0.02
2024-11-16,22:17:48,700506020382,700507789217,1.78,0.03
2024-11-16,22:18:08,700506423005,700501350442,2.72,0.04
2024-11-16,22:18:35,700507126951,700506612151,1.87,0.03
2024-11-16,22:20:19,700509529389,700502971786,1.19,0.02
2024-11-16,22:23:52,700504767673,700503213916,2.07,0.03
2024-11-16,22:30:14,700508148342,700509494854,1.81,0.03
2024-11-16,22:31:24,700506200408,700503222224,1.75,0.03
2024-11-16,22:37:11,700502790614,700509475751,1.36,0.02
2024-11-16,22:41:07,700509935161,700508947046,1.87,0.03
2024-11-16,22:47:32,700504444322,700502919011,2.15,0.03
2024-11-16,22:58:03,700502723110,700504155272,1.98,0.03
2024-11-16,22:59:43,700505373967,700509240902,1.49,0.02
2024-11-16,23:14:50,700505500046,700502144271,2.44,0.04
2024-11-16,23:25:57,700503074059,700507999912,1.50,0.02
2024-11-16,23:27:13,700503599754,700503228510,2.99,0.04
2024-11-16,23:28:36,700509700777,700508720003,1.47,0.02
2024-11-16,23:28:57,700508888790,700504518191,1.79,0.03
2024-11-16,23:35:06,700504591151,700508286850,1.49,0.02
2024-11-16,23:37:47,700508131096,700502066149,2.05,0.03
2024-11-16,23:56:46,700504557696,700506245801,2.31,0.03
2024-11-16,23:59:02,700507624710,700509824264,1.23,0.02
