date,time,from,to,duration,cost
2024-11-03,02:02:53,700504846233,700502348931,1.04,0.02
2024-11-03,02:07:34,700502364956,700505150919,1.21,0.02
2024-11-03,02:20:04,700506084952,700501915120,1.08,0.02
2024-11-03,02:20:58,700509636831,700504962531,1.91,0.03
2024-11-03,02:21:37,700502193723,700501343282,2.83,0.04
2024-11-03,02:23:02,700509210495,700504347204,1.02,0.02
2024-11-03,02:25:18,700503683291,700508638838,1.07,0.02
2024-11-03,02:25:57,700506533554,700502043414,1.62,0.02
2024-11-03,02:28:31,700509099124,700505447356,3.09,0.05
2024-11-03,02:30:36,700506975347,700506174544,1.20,0.02
2024-11-03,02:32:03,700502020646,700505751726,2.50,0.04
2024-11-03,02:37:09,700503099883,700502015245,1.63,0.02
2024-11-03,02:38:42,700501014186,700504452071,2.35,0.04
2024-11-03,02:39:38,700508610570,700506205270,1.57,0.02
2024-11-03,02:41:09,700509179118,700509069542,1.46,0.02
2024-11-03,02:45:15,700506052346,700508687811,1.35,0.02
2024-11-03,02:47:49,700502199143,700507020862,2.59,0.04
2024-11-03,02:48:23,700505140998,700506421325,0.74,0.01
2024-11-03,02:55:41,700507674046,700506967016,1.29,0.02
2024-11-03,03:08:45,700502531351,700502969673,2.06,0.03
2024-11-03,03:10:21,700503260890,700507486169,2.20,0.03
2024-11-03,03:10:54,700509867271,700501325677,2.78,0.04
2024-11-03,03:11:09,700504502356,700506461682,2.03,0.03
2024-11-03,03:12:59,700502519731,700509489946,3.57,0.05
2024-11-03,03:21:37,700508906721,700501175298,1.44,0.02
2024-11-03,03:22:41,700503013534,700503688883,1.84,0.03
2024-11-03,03:23:26,700504530056,700506742429,1.60,0.02
2024-11-03,03:30:47,700502177091,700505604639,1.88,0.03
2024-11-03,03:31:14,700506388293,700506237135,1.60,0.02
2024-11-03,03:36:42,700506446012,700508330372,1.95,0.03
2024-11-03,03:38:56,700502238770,700507497717,1.66,0.02
2024-11-03,03:46:35,700505787182,700501747528,0.94,0.01
2024-11-03,03:54:00,700509092525,700507882862,1.80,0.03
2024-11-03,03:54:40,700506851585,700506725154,1.74,0.03
2024-11-03,03:56:32,700505669067,700509438827,1.96,0.03
2024-11-03,03:58:41,700505866472,700503626080,3.03,0.05
2024-11-03,04:06:25,700501544389,700509115455,1.18,0.02
2024-11-03,04:13:30,700509932351,700508504210,2.23,0.03
2024-11-03,04:19:31,700505571972,700503481716,1.17,0.02
2024-11-03,04:21:12,700506818668,700502651019,2.55,0.04
2024-11-03,04:21:57,700501448895,700506936941,1.75,0.03
2024-11-03,04:23:46,700503929101,700508255996,1.69,0.03
2024-11-03,04:24:18,700507850775,700503091578,1.35,0.02
2024-11-03,04:24:51,700506306539,700503904777,3.09,0.05
2024-11-03,04:26:04,700505926537,700507490654,2.36,0.04
2024-11-03,04:26:25,700504505977,700505230922,1.27,0.02
2024-11-03,04:29:04,700505856334,700501561071,1.19,0.02
2024-11-03,04:40:46,700503602152,700503650586,2.21,0.03
2024-11-03,04:43:14,700504035767,700509037585,2.27,0.03
2024-11-03,04:48:51,700507160651,700509333167,2.78,0.04
2024-11-03,04:49:52,700502732635,700504317253,2.09,0.03
2024-11-03,04:50:07,700509908087,700505096671,1.24,0.02
2024-11-03,04:51:52,700504461996,700504713894,1.54,0.02
2024-11-03,04:54:26,700501752163,700508448291,2.46,0.04
2024-11-03,05:03:16,700508147327,700505103301,1.79,0.03
2024-11-03,05:04:13,700501759358,700505472244,1.12,0.02
2024-11-03,05:04:28,700504544925,700508836936,1.71,0.03
2024-11-03,05:07:23,700507516230,700507913811,1.17,0.02
2024-11-03,05:09:43,700505958729,700501128270,1.37,0.02
2024-11-03,05:13:01,700505447874,700505316278,1.26,0.02
2024-11-03,05:14:26,700503591874,700501605477,1.28,0.02
2024-11-03,05:19:40,700502360158,700503887752,3.69,0.06
2024-11-03,05:23:30,700507855473,700508786662,2.22,0.03
2024-11-03,05:26:52,700501852990,700503565048,1.87,0.03
2024-11-03,05:38:40,700509306320,700507449992,2.06,0.03
2024-11-03,05:43:18,700502673766,700503947956,0.95,0.01
2024-11-03,05:43:44,700504980402,700508101007,1.36,0.02
2024-11-03,05:46:05,700507980898,700505114135,1.99,0.03
2024-11-03,05:48:14,700509008085,700504663769,1.30,0.02
2024-11-03,05:51:55,700502944510,700504163392,2.04,0.03
2024-11-03,05:53:47,700505737395,700508875105,2.70,0.04
2024-11-03,05:55:14,700508307045,700503557173,1.73,0.03
2024-11-03,05:55:40,700502752513,700504563496,1.25,0.02
2024-11-03,05:57:50,700507172272,700507378340,1.57,0.02
2024-11-03,05:58:35,700501560694,700504303024,1.27,0.02
2024-11-03,06:01:45,700509988542,700501071922,2.28,0.03
2024-11-03,06:03:16,700502287111,700506399349,3.04,0.05
2024-11-03,06:11:09,700508489189,700502479314,2.35,0.04
2024-11-03,06:16:04,700502505983,700507356590,2.48,0.04
2024-11-03,06:17:31,700509177711,700506406184,3.06,0.05
2024-11-03,06:18:08,700504141645,700503899506,1.32,0.02
2024-11-03,06:19:29,700506279897,700502986424,1.24,0.02
2024-11-03,06:21:02,700504213462,700502339883,1.37,0.02
2024-11-03,06:21:45,700503560622,700506345155,2.03,0.03
2024-11-03,06:25:52,700505228513,700506885630,2.02,0.03
2024-11-03,06:26:36,700509261641,700501088633,1.52,0.02
2024-11-03,06:26:41,700508502808,700503494355,0.96,0.01
2024-11-03,06:27:28,700508202675,700502300021,2.53,0.04
2024-11-03,06:34:28,700505894597,700507178757,1.99,0.03
2024-11-03,06:35:41,700506262744,700505456947,1.65,0.02
2024-11-03,06:41:15,700504017305,700504087030,1.16,0.02
2024-11-03,06:42:11,700504274474,700504882738,1.41,0.02
2024-11-03,06:44:29,700509795525,700507022090,2.30,0.03
2024-11-03,06:46:56,700503341033,700506408124,1.28,0.02
2024-11-03,06:48:18,700503110393,700503569841,2.70,0.04
2024-11-03,06:48:50,700503146802,700506187172,1.70,0.03
2024-11-03,06:48:51,700501753958,700505127471,1.68,0.03
2024-11-03,06:51:33,700501148473,700508227371,1.08,0.02
2024-11-03,06:53:32,700503421630,700502963421,2.13,0.03
2024-11-03,06:53:37,700505283694,700504598216,1.44,0.02
2024-11-03,06:55:11,700505345770,700506850943,1.84,0.03
2024-11-03,06:55:57,700502301572,700505260510,2.25,0.03
2024-11-03,06:58:04,700504495802,700507880580,1.36,0.02
2024-11-03,06:58:34,700508156698,700509580576,0.98,0.01
2024-11-03,07:01:00,700508318551,700509306859,1.34,0.02
2024-11-03,07:04:52,700502613759,700509919958,0.99,0.01
2024-11-03,07:08:26,700509957406,700506258982,1.64,0.02
2024-11-03,07:10:32,700509901845,700506341602,1.48,0.02
2024-11-03,07:10:41,700502881894,700505197856,1.09,0.02
2024-11-03,07:10:50,700504896372,700509735352,1.86,0.03
2024-11-03,07:10:59,700501008561,700508746586,1.64,0.02
2024-11-03,07:17:49,700504591094,700502834086,2.04,0.03
2024-11-03,07:21:58,700505032348,700505626318,1.20,0.02
2024-11-03,07:22:50,700504628725,700501017288,1.07,0.02
2024-11-03,07:23:42,700509669725,700509656740,1.50,0.02
2024-11-03,07:24:59,700508751137,700502227033,2.72,0.04
2024-11-03,07:25:07,700501471879,700503545634,1.81,0.03
2024-11-03,07:25:20,700504897623,700508581193,1.71,0.03
2024-11-03,07:25:34,700509231240,700504928058,2.68,0.04
2024-11-03,07:30:14,700507002522,700505132294,0.77,0.01
2024-11-03,07:30:27,700502490091,700508479075,1.12,0.02
2024-11-03,07:30:35,700501890143,700504756582,1.66,0.02
2024-11-03,07:33:10,700509760157,700506158524,1.62,0.02
2024-11-03,07:38:18,700508860108,700507340230,1.29,0.02
2024-11-03,07:43:31,700507266339,700502092059,1.38,0.02
2024-11-03,07:48:58,700509755719,700503871993,3.44,0.05
2024-11-03,07:50:42,700503589274,700507398482,4.16,0.06
2024-11-03,07:52:44,700501343172,700507753735,2.20,0.03
2024-11-03,07:53:13,700505330525,700509826299,1.51,0.02
2024-11-03,07:56:35,700502523739,700508765079,1.22,0.02
2024-11-03,07:58:14,700505063329,700508745823,1.84,0.03
2024-11-03,07:59:22,700503912234,700509166610,1.72,0.03
2024-11-03,08:02:17,700509634754,700504971823,1.45,0.02
2024-11-03,08:03:09,700505682798,700509946978,2.14,0.03
2024-11-03,08:03:33,700505685998,700508125368,1.21,0.02
2024-11-03,08:11:07,700506728784,700505257414,1.65,0.02
2024-11-03,08:12:42,700503580035,700506787147,3.21,0.05
2024-11-03,08:16:44,700503329203,700506723230,1.56,0.02
2024-11-03,08:25:50,700505219998,700503978217,1.13,0.02
2024-11-03,08:26:29,700502298938,700504757633,1.00,0.02
2024-11-03,08:26:50,700507839845,700505672921,2.72,0.04
2024-11-03,08:26:56,700505854996,700507991723,1.87,0.03
2024-11-03,08:35:47,700502107882,700507888125,2.07,0.03
2024-11-03,08:36:42,700506669837,700501449939,1.16,0.02
2024-11-03,08:37:22,700504623892,700504012349,2.38,0.04
2024-11-03,08:37:59,700509985229,700507782954,2.52,0.04
2024-11-03,08:39:48,700501633324,700504083830,1.18,0.02
2024-11-03,08:56:47,700507979784,700503346677,1.71,0.03
2024-11-03,08:58:32,700506340675,700509931436,2.00,0.03
2024-11-03,09:12:05,700507825840,700503120087,2.81,0.04
2024-11-03,09:13:12,700504102490,700504843007,2.11,0.03
2024-11-03,09:21:17,700505951180,700506599335,1.95,0.03
2024-11-03,09:21:17,700508334955,700504855261,2.68,0.04
2024-11-03,09:22:29,700503194467,700505983580,2.86,0.04
2024-11-03,09:25:20,700502182711,700503886314,1.69,0.03
2024-11-03,09:26:31,700504775792,700504620102,1.34,0.02
2024-11-03,09:35:50,700502167664,700504509321,1.34,0.02
2024-11-03,09:36:11,700501799132,700504794729,2.55,0.04
2024-11-03,09:37:15,700504770850,700502063010,1.91,0.03
2024-11-03,09:39:30,700507613314,700509002362,2.37,0.04
2024-11-03,09:39:49,700509155657,700506966240,1.94,0.03
2024-11-03,09:40:39,700508259236,700506233522,1.79,0.03
2024-11-03,09:41:02,700502312542,700505842081,1.92,0.03
2024-11-03,09:43:14,700508102213,700502527919,1.23,0.02
2024-11-03,09:43:22,700504518181,700508355033,2.03,0.03
2024-11-03,09:45:19,700505810590,700507190227,1.35,0.02
2024-11-03,09:52:34,700504699426,700501523104,1.11,0.02
2024-11-03,09:53:24,700504330336,700501817969,1.30,0.02
2024-11-03,09:56:30,700501987937,700502085296,1.80,0.03
2024-11-03,09:57:02,700508693861,700502595248,2.15,0.03
2024-11-03,10:06:03,700508452677,700504186636,2.01,0.03
2024-11-03,10:06:20,700503094710,700501266413,2.42,0.04
2024-11-03,10:10:53,700507361252,700503384624,1.63,0.02
2024-11-03,10:12:04,700507473557,700503829024,1.89,0.03
2024-11-03,10:14:17,700504772775,700503073600,1.48,0.02
2024-11-03,10:15:50,700507625770,700509324349,1.17,0.02
2024-11-03,10:18:17,700505583300,700501486450,0.77,0.01
2024-11-03,10:18:54,700501495598,700508532031,2.77,0.04
2024-11-03,10:32:06,700505378946,700505406482,1.30,0.02
2024-11-03,10:35:34,700502054622,700507128178,1.61,0.02
2024-11-03,10:43:12,700501835079,700506029141,1.85,0.03
2024-11-03,10:45:17,700508207503,700501426491,1.22,0.02
2024-11-03,10:51:17,700503401852,700505338628,1.51,0.02
2024-11-03,10:54:06,700507948039,700509134904,2.09,0.03
2024-11-03,11:16:46,700502177515,700502941514,1.55,0.02
2024-11-03,11:19:25,700501291539,700505352301,2.93,0.04
2024-11-03,11:20:49,700502608809,700502680445,1.92,0.03
2024-11-03,11:21:00,700506858395,700507521502,1.49,0.02
2024-11-03,11:27:25,700509301041,700504371188,2.60,0.04
2024-11-03,11:30:59,700508844552,700505148943,1.60,0.02
2024-11-03,11:34:21,700502980588,700501791131,0.99,0.01
2024-11-03,11:37:08,700509186810,700505454626,1.88,0.03
2024-11-03,11:41:49,700503909207,700501966533,1.45,0.02
2024-11-03,11:45:33,700504669532,700505078740,1.33,0.02
2024-11-03,11:49:11,700508423328,700504498004,2.87,0.04
2024-11-03,11:53:12,700507684170,700505798639,1.86,0.03
2024-11-03,11:53:47,700507703834,700505649996,2.45,0.04
2024-11-03,12:00:24,700504304537,700504510868,1.45,0.02
2024-11-03,12:01:02,700501984693,700509082366,1.53,0.02
2024-11-03,12:02:56,700504909282,700502203124,1.08,0.02
2024-11-03,12:09:44,700502965496,700502982672,3.49,0.05
2024-11-03,12:10:36,700503524212,700502067727,1.38,0.02
2024-11-03,12:10:57,700502354535,700505154955,1.50,0.02
2024-11-03,12:10:57,700504819758,700508131740,0.97,0.01
2024-11-03,12:18:48,700505450192,700502193609,2.97,0.04
2024-11-03,12:20:48,700503086986,700504507325,1.14,0.02
2024-11-03,12:22:31,700509309631,700502617593,1.16,0.02
2024-11-03,12:24:40,700506603091,700508409000,1.43,0.02
2024-11-03,12:33:38,700507162259,700503706942,1.88,0.03
2024-11-03,12:34:06,700503347610,700502602734,0.97,0.01
2024-11-03,12:35:11,700503214499,700502098918,2.44,0.04
2024-11-03,12:45:27,700508361155,700509496301,1.21,0.02
2024-11-03,12:47:18,700509216984,700509071522,1.28,0.02
2024-11-03,12:47:55,700502800205,700505650656,2.38,0.04
2024-11-03,12:48:37,700506364608,700508776256,2.55,0.04
2024-11-03,12:51:48,700502177405,700505143371,1.56,0.02
2024-11-03,13:01:15,700506119862,700505118940,1.43,0.02
2024-11-03,13:02:29,700507827224,700509891524,2.73,0.04
2024-11-03,13:04:33,700505510945,700504272857,1.94,0.03
2024-11-03,13:05:03,700508988674,700509096991,1.02,0.02
2024-11-03,13:06:27,700501606039,700508815662,1.67,0.03
2024-11-03,13:06:37,700504256752,700502632493,2.17,0.03
2024-11-03,13:10:46,700508426400,700503795636,2.27,0.03
2024-11-03,13:15:00,700507302077,700508718015,1.14,0.02
2024-11-03,13:20:53,700504434488,700506445477,3.07,0.05
2024-11-03,13:22:21,700507305146,700504393194,2.13,0.03
2024-11-03,13:22:57,700502680709,700509520396,1.19,0.02
2024-11-03,13:26:11,700505471702,700508718947,3.00,0.05
2024-11-03,13:30:04,700504642101,700509448924,1.65,0.02
2024-11-03,13:30:26,700501873116,700509198009,2.15,0.03
2024-11-03,13:33:13,700508063440,700509703365,0.98,0.01
2024-11-03,13:38:44,700501490323,700505168316,2.13,0.03
2024-11-03,13:41:28,700501108107,700504907121,1.83,0.03
2024-11-03,13:42:48,700508076046,700502888329,0.86,0.01
2024-11-03,13:42:57,700507313069,700503022560,1.89,0.03
2024-11-03,13:43:34,700503634766,700508501914,1.77,0.03
2024-11-03,13:45:07,700503539389,700502955011,1.48,0.02
2024-11-03,13:48:29,700506533360,700501389684,1.01,0.02
2024-11-03,13:54:46,700507365526,700504355719,2.08,0.03
2024-11-03,13:59:40,700507122441,700506398114,3.20,0.05
2024-11-03,14:05:56,700501437129,700504772071,1.07,0.02
2024-11-03,14:08:51,700502668005,700501323224,1.85,0.03
2024-11-03,14:14:06,700502131528,700503390565,1.35,0.02
2024-11-03,14:16:29,700505941380,700509810571,2.19,0.03
2024-11-03,14:20:11,700505015526,700502393007,2.03,0.03
2024-11-03,14:21:22,700506631844,700506823847,1.16,0.02
2024-11-03,14:21:34,700506156866,700504801292,2.79,0.04
2024-11-03,14:23:43,700504098883,700508130379,1.83,0.03
2024-11-03,14:27:33,700506374058,700501586708,1.11,0.02
2024-11-03,14:28:17,700507314613,700508191688,1.61,0.02
2024-11-03,14:29:14,700507482596,700507923503,1.38,0.02
2024-11-03,14:31:39,700503568080,700502740073,2.09,0.03
2024-11-03,14:35:11,700509827254,700502999715,1.40,0.02
2024-11-03,14:37:34,700501650565,700509393313,1.98,0.03
2024-11-03,14:40:25,700502737065,700501303582,3.30,0.05
2024-11-03,14:40:55,700507781698,700509496064,1.77,0.03
2024-11-03,14:47:28,700502363779,700502154372,2.19,0.03
2024-11-03,14:48:19,700508530127,700507880795,1.47,0.02
2024-11-03,14:48:53,700504325384,700504915924,1.74,0.03
2024-11-03,14:51:28,700502600412,700507213750,1.21,0.02
2024-11-03,14:51:42,700502345409,700507243289,2.97,0.04
2024-11-03,14:51:48,700503886802,700504528732,2.18,0.03
2024-11-03,14:52:34,700506126108,700508797100,1.61,0.02
2024-11-03,14:56:17,700501266447,700502699771,3.10,0.05
2024-11-03,14:58:58,700501922701,700504878274,1.70,0.03
2024-11-03,15:01:39,700506475455,700501727793,1.48,0.02
2024-11-03,15:07:32,700501164877,700509521863,1.48,0.02
2024-11-03,15:15:55,700504002482,700503424550,2.05,0.03
2024-11-03,15:25:31,700507593607,700508217270,2.02,0.03
2024-11-03,15:28:10,700503827427,700505107940,0.62,0.01
2024-11-03,15:30:35,700505542722,700509842413,2.11,0.03
2024-11-03,15:32:49,700509979128,700504206663,1.40,0.02
2024-11-03,15:35:41,700502514546,700507867933,1.68,0.03
2024-11-03,15:36:01,700502426830,700504835534,1.08,0.02
2024-11-03,15:37:56,700501509492,700501506602,1.37,0.02
2024-11-03,15:39:12,700509129455,700506475618,1.97,0.03
2024-11-03,15:39:27,700505378327,700502785429,1.91,0.03
2024-11-03,15:39:33,700509927006,700509142696,1.77,0.03
2024-11-03,15:39:56,700507013729,700504738753,1.80,0.03
2024-11-03,15:40:32,700505197307,700509304478,3.72,0.06
2024-11-03,15:40:56,700509070203,700509218981,1.46,0.02
2024-11-03,15:46:54,700504741779,700509789676,1.95,0.03
2024-11-03,15:48:17,700509561149,700507619726,1.51,0.02
2024-11-03,15:52:11,700509918613,700502855634,1.76,0.03
2024-11-03,15:52:47,700509068475,700504623025,1.67,0.03
2024-11-03,16:00:18,700506943737,700502714771,1.12,0.02
2024-11-03,16:01:24,700507776826,700503207118,1.60,0.02
2024-11-03,16:05:46,700501405742,700501812060,2.13,0.03
2024-11-03,16:07:20,700506011892,700509126849,1.89,0.03
2024-11-03,16:07:51,700502145000,700508197526,1.53,0.02
2024-11-03,16:10:47,700503383604,700508750353,2.55,0.04
2024-11-03,16:13:15,700505978756,700508620335,1.71,0.03
2024-11-03,16:14:32,700504453337,700503400853,1.69,0.03
2024-11-03,16:14:47,700503556120,700505757780,2.13,0.03
2024-11-03,16:17:51,700503884316,700507925790,1.70,0.03
2024-11-03,16:18:22,700505157251,700503147233,1.01,0.02
2024-11-03,16:19:29,700501222433,700503951610,2.03,0.03
2024-11-03,16:19:31,700501653966,700508354555,1.19,0.02
2024-11-03,16:22:09,700509800101,700502445918,2.26,0.03
2024-11-03,16:22:28,700509953749,700504953507,0.85,0.01
2024-11-03,16:23:53,700503374348,700506496049,1.35,0.02
2024-11-03,16:24:11,700507974487,700504281759,0.80,0.01
2024-11-03,16:25:12,700505973843,700503168215,3.67,0.06
2024-11-03,16:26:26,700509608331,700508133022,1.84,0.03
2024-11-03,16:28:32,700503926212,700506502852,1.22,0.02
2024-11-03,16:28:43,700508573961,700503688732,0.78,0.01
2024-11-03,16:40:04,700502853252,700507922481,2.08,0.03
2024-11-03,16:40:48,700501070541,700504749999,2.52,0.04
2024-11-03,16:41:50,700502711729,700504282427,1.15,0.02
2024-11-03,16:44:19,700503449899,700501026584,1.62,0.02
2024-11-03,16:45:30,700501755015,700509448103,3.31,0.05
2024-11-03,16:45:58,700501758739,700507085340,1.69,0.03
2024-11-03,16:53:43,700504135538,700508999747,1.74,0.03
2024-11-03,16:55:38,700506736704,700503959922,1.67,0.03
2024-11-03,16:55:43,700502952303,700506735013,1.46,0.02
2024-11-03,16:57:26,700502473993,700501918710,1.90,0.03
2024-11-03,16:58:34,700501563045,700502657227,1.08,0.02
2024-11-03,17:03:19,700504494930,700501495639,2.40,0.04
2024-11-03,17:08:08,700504177764,700501759822,2.09,0.03
2024-11-03,17:11:52,700501048669,700503501772,2.44,0.04
2024-11-03,17:15:34,700506793431,700505510829,1.67,0.02
2024-11-03,17:17:15,700502607214,700508859477,1.41,0.02
2024-11-03,17:27:57,700505365637,700502684847,1.87,0.03
2024-11-03,17:34:57,700508124011,700507755968,1.46,0.02
2024-11-03,17:35:43,700505313936,700509358554,1.45,0.02
2024-11-03,17:41:31,700504624842,700509457930,2.10,0.03
2024-11-03,17:42:18,700504818387,700508169883,1.37,0.02
2024-11-03,17:53:56,700506186036,700508501855,2.50,0.04
2024-11-03,17:55:47,700501330626,700501241145,1.07,0.02
2024-11-03,17:55:49,700509024646,700504892257,1.97,0.03
2024-11-03,17:56:15,700504105492,700503814103,2.39,0.04
2024-11-03,18:06:13,700508139832,700505172552,1.48,0.02
2024-11-03,18:10:22,700505025535,700508682416,0.93,0.01
2024-11-03,18:13:35,700508717588,700507587608,0.78,0.01
2024-11-03,18:18:07,700503520425,700502024311,1.46,0.02
2024-11-03,18:26:10,700502181806,700509237132,2.31,0.03
2024-11-03,18:32:40,700506430736,700502114673,1.01,0.02
2024-11-03,18:39:17,700501506068,700509599596,1.99,0.03
2024-11-03,18:41:21,700505875470,700501929864,3.28,0.05
2024-11-03,18:42:22,700504365427,700504780801,1.33,0.02
2024-11-03,18:50:48,700509202266,700506175915,1.62,0.02
2024-11-03,18:52:28,700506628474,700503333289,2.37,0.04
2024-11-03,18:56:31,700509633879,700505777803,1.47,0.02
2024-11-03,19:01:07,700505156450,700509237318,2.44,0.04
2024-11-03,19:01:31,700507651037,700508137459,2.13,0.03
2024-11-03,19:07:52,700508817832,700509707865,1.45,0.02
2024-11-03,19:07:57,700501176101,700501725852,1.27,0.02
2024-11-03,19:15:17,700509354207,700507039653,1.34,0.02
2024-11-03,19:15:40,700505379527,700504033750,1.37,0.02
2024-11-03,19:17:31,700504571391,700506356464,1.32,0.02
2024-11-03,19:19:11,700504739433,700502107686,1.52,0.02
2024-11-03,19:20:41,700506481378,700502387149,1.62,0.02
2024-11-03,19:20:50,700508481981,700503263032,1.37,0.02
2024-11-03,19:25:52,700506849576,700504221313,1.87,0.03
2024-11-03,19:31:04,700508582108,700509879519,1.88,0.03
2024-11-03,19:31:50,700504561305,700509882132,1.74,0.03
2024-11-03,19:37:10,700501385855,700509159894,1.39,0.02
2024-11-03,19:38:38,700507491633,700503124417,2.61,0.04
2024-11-03,19:43:56,700509787787,700509281185,1.63,0.02
2024-11-03,19:45:24,700501942862,700503636657,2.00,0.03
2024-11-03,19:46:40,700507697663,700509644839,1.39,0.02
2024-11-03,19:47:26,700503161938,700503169425,2.06,0.03
2024-11-03,20:03:07,700505924616,700501185562,2.16,0.03
2024-11-03,20:04:01,700507710245,700508566790,1.81,0.03
2024-11-03,20:07:32,700507607730,700503036750,1.90,0.03
2024-11-03,20:15:39,700503115860,700508438178,1.08,0.02
2024-11-03,20:17:30,700504325469,700502699700,1.84,0.03
2024-11-03,20:20:45,700503417653,700509241017,1.24,0.02
2024-11-03,20:22:17,700504314336,700506570747,1.67,0.03
2024-11-03,20:22:32,700502470728,700506644834,1.37,0.02
2024-11-03,20:24:04,700504681095,700502959759,1.41,0.02
2024-11-03,20:29:59,700507190784,700509499338,1.25,0.02
2024-11-03,20:34:18,700506074535,700505076857,1.89,0.03
2024-11-03,20:41:49,700505016150,700501502264,1.12,0.02
2024-11-03,20:46:47,700505847203,700507370822,1.56,0.02
2024-11-03,20:48:18,700504145498,700509825850,2.75,0.04
2024-11-03,20:49:28,700501483704,700508008551,1.60,0.02
2024-11-03,20:55:32,700505396247,700507875623,1.76,0.03
2024-11-03,20:58:19,700509214258,700509413118,0.93,0.01
2024-11-03,21:00:34,700501268691,700506742726,1.25,0.02
2024-11-03,21:00:37,700502724588,700504048439,1.80,0.03
2024-11-03,21:03:29,700506124399,700502103274,1.17,0.02
2024-11-03,21:09:15,700508937848,700503056919,1.52,0.02
2024-11-03,21:16:49,700506123866,700508070887,1.07,0.02
2024-11-03,21:20:13,700505065580,700506694537,2.22,0.03
2024-11-03,21:21:02,700508727837,700506070424,3.04,0.05
2024-11-03,21:24:32,700504410551,700504586763,1.57,0.02
2024-11-03,21:31:19,700504852020,700508024554,2.40,0.04
2024-11-03,21:33:37,700502610927,700508624813,1.61,0.02
2024-11-03,21:34:17,700501190642,700507088338,3.12,0.05
2024-11-03,21:43:47,700505763666,700504842328,1.60,0.02
2024-11-03,21:50:22,700508502371,700501208136,1.29,0.02
2024-11-03,21:57:11,700502745655,700504997066,1.74,0.03
2024-11-03,22:01:40,700507892904,700503455182,1.75,0.03
2024-11-03,22:02:00,700507871047,700509824906,1.29,0.02
2024-11-03,22:07:44,700502703534,700503344843,1.18,0.02
2024-11-03,22:14:59,700506756253,700506634608,2.20,0.03
2024-11-03,22:15:57,700507798419,700504584047,2.21,0.03
2024-11-03,22:16:48,700501271333,700503177112,1.47,0.02
2024-11-03,22:17:40,700501130029,700509360438,2.29,0.03
2024-11-03,22:19:19,700502576619,700505846371,1.11,0.02
2024-11-03,22:20:48,700503221334,700502146081,1.56,0.02
2024-11-03,22:22:56,700509287726,700507426362,1.40,0.02
2024-11-03,22:23:45,700507706512,700509731476,2.23,0.03
2024-11-03,22:24:47,700505823692,700504474170,2.35,0.04
2024-11-03,22:28:52,700501560695,700501682422,1.76,0.03
