date,time,from,to,duration,cost
2024-11-06,12:16:37,700506161238,700507531240,0.96,0.01
2024-11-06,12:20:16,700509761058,700508340334,2.15,0.03
2024-11-06,12:34:49,700509224186,700506689954,1.71,0.03
2024-11-06,12:38:40,700501028653,700508925633,1.83,0.03
2024-11-06,12:46:55,700507266897,700506540452,3.36,0.05
2024-11-06,12:53:00,700505490221,700508621400,1.79,0.03
2024-11-06,13:07:31,700505153997,700505442889,1.36,0.02
2024-11-06,13:08:57,700509925362,700509805153,1.47,0.02
2024-11-06,13:11:17,700505582151,700502682355,1.08,0.02
2024-11-06,13:14:41,700505036836,700506818036,1.42,0.02
2024-11-06,13:18:35,700502619418,700502115868,0.90,0.01
2024-11-06,13:19:13,700501620355,700504814296,1.17,0.02
2024-11-06,13:32:41,700504411788,700507747096,1.45,0.02
2024-11-06,13:40:00,700504148115,700505306310,2.36,0.04
2024-11-06,14:05:42,700502587446,700509942318,1.83,0.03
2024-11-06,14:10:13,700509855298,700501931566,0.86,0.01
2024-11-06,14:10:57,700502270495,700507261859,1.73,0.03
2024-11-06,14:33:17,700504965222,700502342778,2.64,0.04
2024-11-06,14:42:43,700509685868,700504400052,1.64,0.02
2024-11-06,14:45:12,700508522246,700501716740,1.92,0.03
2024-11-06,14:49:53,700507787851,700502412555,2.98,0.04
2024-11-06,14:54:37,700505605035,700501079888,1.30,0.02
2024-11-06,14:57:40,700508908832,700505811498,2.17,0.03
2024-11-06,15:02:01,700502832335,700507123411,4.04,0.06
2024-11-06,15:03:00,700503873917,700509239172,2.22,0.03
2024-11-06,15:03:37,700504231961,700508965851,1.48,0.02
2024-11-06,15:03:56,700503021639,700508888084,2.04,0.03
2024-11-06,15:09:55,700503374911,700506175042,2.27,0.03
2024-11-06,15:13:17,700504554097,700504310267,1.93,0.03
2024-11-06,15:19:19,700509479702,700505703060,1.23,0.02
2024-11-06,15:20:44,700501500490,700501724507,1.74,0.03
2024-11-06,15:21:01,700507643989,700508688086,1.74,0.03
2024-11-06,15:25:54,700506067272,700506603018,3.37,0.05
2024-11-06,15:27:05,700508024760,700505007752,1.55,0.02
2024-11-06,15:38:37,700507497737,700509510054,2.30,0.03
2024-11-06,15:46:51,700509160294,700508339404,1.37,0.02
2024-11-06,15:59:34,700507931216,700506695452,3.10,0.05
2024-11-06,16:29:30,700507065252,700507811316,1.29,0.02
2024-11-06,16:45:02,700502137134,700504809918,1.80,0.03
2024-11-06,16:45:19,700509323160,700504745403,1.90,0.03
2024-11-06,16:47:08,700508666462,700502121828,1.85,0.03
2024-11-06,16:47:16,700502733962,700505126839,2.33,0.04
2024-11-06,17:00:26,700507357197,700505700889,1.33,0.02
2024-11-06,17:03:38,700505414385,700501397244,2.75,0.04
2024-11-06,17:17:39,700508069925,700509271531,1.87,0.03
2024-11-06,17:24:55,700501908289,700505805005,1.42,0.02
2024-11-06,17:32:28,700501807597,700501597754,1.23,0.02
2024-11-06,17:40:10,700501413763,700504722325,1.22,0.02
2024-11-06,17:45:54,700501885068,700505955380,2.28,0.03
2024-11-06,17:46:27,700502342467,700507804994,1.22,0.02
2024-11-06,18:00:35,700509103707,700505605694,1.23,0.02
2024-11-06,18:13:43,700502687207,700505983280,1.72,0.03
2024-11-06,18:14:35,700506803343,700501258009,1.26,0.02
2024-11-06,18:20:26,700505273636,700502939650,2.20,0.03
2024-11-06,18:30:19,700502399902,700507030116,2.06,0.03
2024-11-06,18:32:01,700501553844,700504818126,1.26,0.02
2024-11-06,18:35:58,700503460305,700501519945,1.31,0.02
2024-11-06,18:41:47,700504164323,700507470656,1.74,0.03
2024-11-06,18:42:16,700501190998,700502523966,2.59,0.04
2024-11-06,18:47:28,700506457296,700509310488,1.60,0.02
2024-11-06,18:58:13,700506152314,700505488869,1.37,0.02
2024-11-06,18:58:50,700509803618,700501830774,2.87,0.04
2024-11-06,18:59:48,700507176885,700502530610,1.00,0.01
2024-11-06,19:03:38,700509097611,700508376044,2.80,0.04
2024-11-06,19:11:53,700505278531,700504893303,1.32,0.02
2024-11-06,19:18:47,700502635385,700503514241,2.10,0.03
2024-11-06,19:19:33,700504658035,700509618377,1.67,0.03
2024-11-06,19:25:28,700503068162,700502595028,1.31,0.02
2024-11-06,19:27:43,700506702077,700505429478,2.89,0.04
2024-11-06,19:28:57,700501764933,700507876816,1.42,0.02
2024-11-06,19:32:15,700504386859,700509257195,1.99,0.03
2024-11-06,19:36:47,700501377825,700505876812,1.34,0.02
2024-11-06,19:37:16,700504566736,700508151991,2.02,0.03
2024-11-06,19:48:51,700503455966,700506079544,1.26,0.02
2024-11-06,19:49:06,700502210592,700503648937,1.77,0.03
2024-11-06,19:49:21,700503912057,700501140407,1.01,0.02
2024-11-06,19:54:43,700501087394,700501968964,2.27,0.03
2024-11-06,19:56:37,700505821578,700505708889,2.98,0.04
2024-11-06,19:57:21,700502992508,700508294272,1.62,0.02
2024-11-06,20:03:55,700502767095,700509083304,3.11,0.05
2024-11-06,20:30:25,700505830306,700509112274,1.62,0.02
2024-11-06,20:39:04,700507336811,700509882041,2.62,0.04
2024-11-06,20:39:51,700505971783,700509751930,2.25,0.03
2024-11-06,20:51:25,700502761618,700508580832,1.38,0.02
2024-11-06,20:56:06,700504749046,700504404602,1.81,0.03
2024-11-06,20:56:11,700505324186,700502837421,1.12,0.02
2024-11-06,20:56:47,700502523747,700507229756,3.32,0.05
2024-11-06,20:59:25,700508561688,700509267511,2.92,0.04
2024-11-06,21:00:22,700506815855,700503599971,1.59,0.02
2024-11-06,21:04:54,700504702498,700508182346,1.20,0.02
2024-11-06,21:14:50,700504185875,700505656229,1.15,0.02
2024-11-06,21:31:29,700503128226,700503720969,3.33,0.05
2024-11-06,21:54:15,700501816677,700501370252,2.33,0.03
2024-11-06,22:02:34,700509303494,700502912563,1.28,0.02
2024-11-06,22:14:29,700503405845,700501596779,1.41,0.02
2024-11-06,22:18:45,700508446107,700502778337,1.05,0.02
2024-11-06,22:21:01,700502101358,700505465481,1.53,0.02
2024-11-06,22:25:09,700508488286,700501733687,1.47,0.02
2024-11-06,22:26:44,700502698498,700504983826,1.75,0.03
2024-11-06,22:27:53,700504603916,700505876406,2.00,0.03
2024-11-06,22:29:50,700505633911,700506657453,1.08,0.02
2024-11-06,22:35:07,700503066788,700505175431,1.78,0.03
2024-11-06,22:36:03,700507051881,700505639148,2.52,0.04
2024-11-06,22:39:34,700502907024,700501460752,1.64,0.02
2024-11-06,22:39:39,700509787756,700502841933,1.79,0.03
2024-11-06,22:41:00,700503689047,700501073072,2.57,0.04
2024-11-06,22:51:42,700503184308,700502883429,1.21,0.02
2024-11-06,22:57:57,700506676462,700502472209,2.42,0.04
2024-11-06,23:01:16,700502657942,700501634304,1.71,0.03
2024-11-06,23:04:49,700502280253,700502644572,1.32,0.02
2024-11-06,23:05:20,700503668040,700502401584,0.92,0.01
2024-11-06,23:06:42,700506727086,700508848804,2.86,0.04
2024-11-06,23:07:07,700503070435,700508083394,2.18,0.03
2024-11-06,23:07:32,700509477952,700501491612,2.13,0.03
2024-11-06,23:08:01,700508782491,700508899121,1.37,0.02
2024-11-06,23:09:22,700503941999,700509513362,1.88,0.03
2024-11-06,23:10:33,700509296752,700508734522,1.22,0.02
2024-11-06,23:10:57,700509242477,700509568375,1.28,0.02
2024-11-06,23:31:53,700503354480,700509474045,1.21,0.02
2024-11-06,23:32:15,700506250521,700501687013,1.69,0.03
2024-11-06,23:33:53,700508662547,700502637878,1.26,0.02
2024-11-06,23:39:10,700504057419,700509172671,1.62,0.02
2024-11-06,23:42:39,700508878124,700503101215,1.25,0.02
2024-11-06,23:47:47,700501967490,700507681517,2.29,0.03
2024-11-06,23:49:22,700506352376,700509959730,2.45,0.04
2024-11-06,23:54:17,700501278005,700503340366,2.47,0.04
2024-11-06,23:54:20,700501509641,700502472241,1.54,0.02
2024-11-06,23:58:10,700503184315,700508270408,1.62,0.02
