date,time,from,to,duration,cost
2024-11-01,03:46:39,700507137004,700505555859,1.92,0.03
2024-11-01,03:53:58,700501571174,700501283512,1.11,0.02
2024-11-01,03:55:25,700509354541,700508266328,1.33,0.02
2024-11-01,03:57:51,700505037054,700509154814,1.34,0.02
2024-11-01,03:59:36,700508387179,700509687607,2.53,0.04
2024-11-01,04:18:21,700502584428,700501016615,2.07,0.03
2024-11-01,04:21:47,700505501774,700503805164,1.50,0.02
2024-11-01,04:26:48,700505040667,700509615146,1.66,0.02
2024-11-01,04:28:05,700503521760,700502014236,1.30,0.02
2024-11-01,04:38:22,700507557473,700507256340,1.79,0.03
2024-11-01,04:46:08,700509108345,700505816462,2.34,0.04
2024-11-01,04:50:48,700503044393,700504986821,2.26,0.03
2024-11-01,04:51:33,700505910740,700509254795,1.32,0.02
2024-11-01,04:53:19,700506041752,700508334386,2.43,0.04
2024-11-01,04:57:51,700509666414,700508210143,2.70,0.04
2024-11-01,04:59:52,700507670424,700502442163,1.56,0.02
2024-11-01,05:16:45,700503245063,700509339187,3.88,0.06
2024-11-01,05:22:02,700509216600,700504165437,2.12,0.03
2024-11-01,05:36:22,700502441937,700503281024,1.51,0.02
2024-11-01,05:43:49,700501632189,700503379116,1.86,0.03
2024-11-01,05:45:46,700501141564,700502255484,0.97,0.01
2024-11-01,05:54:34,700505870768,700508447980,2.21,0.03
2024-11-01,05:56:43,700504073091,700502982960,1.61,0.02
2024-11-01,06:08:07,700505597903,700508517666,1.13,0.02
2024-11-01,06:19:41,700508807760,700502208473,2.85,0.04
2024-11-01,06:28:44,700504948243,700507873402,2.59,0.04
2024-11-01,06:31:28,700503724279,700505640575,3.49,0.05
2024-11-01,06:42:48,700506230841,700505679463,2.06,0.03
2024-11-01,06:48:37,700506329340,700508703945,2.50,0.04
2024-11-01,06:53:46,700501422750,700508877830,2.23,0.03
2024-11-01,07:15:29,700503618842,700506178224,2.50,0.04
2024-11-01,07:22:14,700506613768,700506553614,1.78,0.03
2024-11-01,07:23:34,700501842532,700508606600,1.39,0.02
2024-11-01,07:29:48,700505405107,700503246210,1.59,0.02
2024-11-01,07:41:46,700508154458,700506550666,1.12,0.02
2024-11-01,07:44:52,700503374791,700505150016,3.99,0.06
2024-11-01,07:48:50,700506432132,700507270846,1.50,0.02
2024-11-01,07:51:31,700502541976,700507464414,1.92,0.03
2024-11-01,08:05:33,700502029342,700504959864,1.70,0.03
2024-11-01,08:12:10,700505199194,700506986094,4.08,0.06
2024-11-01,08:20:17,700503359013,700502868544,1.95,0.03
2024-11-01,08:21:09,700504908668,700503873879,2.72,0.04
2024-11-01,08:26:43,700502012177,700508846535,1.14,0.02
2024-11-01,08:28:45,700501219329,700508083490,0.67,0.01
2024-11-01,08:28:57,700506609775,700501868450,1.10,0.02
2024-11-01,08:42:00,700503501777,700509493012,1.45,0.02
2024-11-01,08:46:54,700507911600,700504965658,2.41,0.04
2024-11-01,08:51:28,700507650233,700506247202,2.01,0.03
2024-11-01,08:55:10,700505558765,700505785583,1.00,0.01
2024-11-01,09:01:16,700501061470,700509656751,2.68,0.04
2024-11-01,09:12:36,700502130725,700506541688,1.63,0.02
2024-11-01,09:17:11,700501335111,700503724250,2.50,0.04
2024-11-01,09:19:09,700508806436,700509620703,2.50,0.04
2024-11-01,09:43:59,700508131942,700503371582,0.97,0.01
2024-11-01,09:44:43,700509841501,700507723032,1.95,0.03
2024-11-01,09:46:58,700502603705,700508954460,1.90,0.03
2024-11-01,09:51:43,700503126345,700506004348,2.66,0.04
2024-11-01,09:55:49,700504255250,700507866853,1.94,0.03
2024-11-01,10:04:42,700501070629,700507951864,1.24,0.02
2024-11-01,10:07:47,700504173604,700506195251,2.27,0.03
2024-11-01,10:11:21,700505770670,700504807567,0.90,0.01
2024-11-01,10:13:35,700505555708,700501370979,2.19,0.03
2024-11-01,10:20:59,700504200518,700507447570,1.61,0.02
2024-11-01,10:22:42,700505119140,700506572223,1.42,0.02
2024-11-01,10:25:04,700508590085,700509887963,2.73,0.04
2024-11-01,10:27:07,700504608609,700507134922,0.77,0.01
2024-11-01,10:28:40,700503768257,700502953192,1.43,0.02
2024-11-01,10:31:26,700507708007,700507296859,1.80,0.03
2024-11-01,10:42:54,700508346428,700504830018,1.72,0.03
2024-11-01,10:58:36,700506768247,700501679685,1.69,0.03
2024-11-01,11:18:00,700506160372,700507986705,1.59,0.02
2024-11-01,11:27:15,700509041895,700505257119,1.07,0.02
2024-11-01,11:28:50,700502593013,700508954896,1.46,0.02
2024-11-01,11:39:50,700507395353,700507227823,1.74,0.03
2024-11-01,11:47:48,700502928805,700503115556,1.17,0.02
2024-11-01,11:51:52,700502310895,700509131055,1.67,0.03
2024-11-01,11:58:40,700501854479,700506703683,1.49,0.02
2024-11-01,12:01:10,700507548530,700509450091,1.88,0.03
2024-11-01,12:02:46,700506327292,700506304234,0.87,0.01
2024-11-01,12:23:49,700505139120,700505467903,1.23,0.02
2024-11-01,12:25:52,700509250974,700508957241,0.88,0.01
2024-11-01,12:27:06,700504658488,700507661134,2.63,0.04
2024-11-01,12:28:01,700501926655,700505466391,1.43,0.02
2024-11-01,12:33:15,700505540958,700501114219,1.25,0.02
2024-11-01,12:41:37,700505199192,700502321053,1.43,0.02
2024-11-01,12:41:48,700506455350,700506903719,1.82,0.03
2024-11-01,12:42:34,700506156956,700504022339,3.05,0.05
2024-11-01,12:50:46,700504905374,700502616158,1.26,0.02
2024-11-01,12:55:35,700505607579,700506309660,1.47,0.02
2024-11-01,12:57:15,700504718488,700504456113,1.95,0.03
2024-11-01,13:06:01,700504443491,700503651763,0.86,0.01
2024-11-01,13:06:46,700507145606,700507366275,1.29,0.02
2024-11-01,13:14:06,700505941985,700503172343,2.49,0.04
2024-11-01,13:25:48,700501725872,700503419592,1.78,0.03
2024-11-01,13:25:52,700501101498,700508866062,1.56,0.02
2024-11-01,13:32:16,700503366485,700502964693,1.61,0.02
2024-11-01,13:37:36,700503943379,700506825179,1.06,0.02
2024-11-01,13:44:29,700509872599,700505001323,0.91,0.01
2024-11-01,13:46:07,700504082574,700504872901,1.96,0.03
2024-11-01,13:54:39,700509245509,700502085099,2.14,0.03
2024-11-01,14:08:31,700509938862,700504052331,1.17,0.02
2024-11-01,14:18:02,700502118845,700506728751,1.07,0.02
2024-11-01,14:25:00,700505885215,700501628715,1.15,0.02
2024-11-01,14:27:24,700502875502,700503026153,3.21,0.05
2024-11-01,14:31:09,700502474060,700504906192,1.92,0.03
2024-11-01,14:49:24,700508730553,700503860398,1.38,0.02
2024-11-01,14:53:56,700501459268,700506142868,1.10,0.02
2024-11-01,14:54:16,700507350329,700501023151,1.36,0.02
2024-11-01,15:07:04,700506128396,700501905662,1.71,0.03
2024-11-01,15:14:53,700501088604,700503811016,0.97,0.01
2024-11-01,15:18:14,700508833591,700508947197,2.14,0.03
2024-11-01,15:24:01,700505574742,700507735192,1.88,0.03
2024-11-01,15:33:12,700507258071,700508150062,2.62,0.04
2024-11-01,15:37:32,700507030306,700505619059,1.45,0.02
2024-11-01,15:42:37,700504835780,700508972812,2.02,0.03
2024-11-01,15:44:39,700503705575,700504074509,1.38,0.02
2024-11-01,15:52:19,700502980068,700508876576,2.02,0.03
2024-11-01,16:03:37,700507846335,700501337349,3.43,0.05
2024-11-01,16:07:39,700505231773,700505585744,2.59,0.04
2024-11-01,16:14:50,700509570935,700507624472,2.04,0.03
2024-11-01,16:16:16,700501667818,700508885904,1.56,0.02
2024-11-01,16:24:22,700502018598,700509076660,0.98,0.01
2024-11-01,16:37:29,700509051544,700504437848,1.67,0.03
2024-11-01,16:39:13,700509446910,700504344606,1.22,0.02
2024-11-01,16:45:49,700502707724,700505980419,1.50,0.02
2024-11-01,16:50:07,700502374297,700504569489,1.59,0.02
2024-11-01,17:10:30,700506753721,700508353116,1.61,0.02
2024-11-01,17:18:36,700505512408,700504218206,1.39,0.02
2024-11-01,17:22:01,700501770281,700507993491,1.93,0.03
2024-11-01,17:23:10,700507603471,700509433319,2.29,0.03
2024-11-01,17:24:31,700506008924,700501168842,2.08,0.03
2024-11-01,17:25:03,700501874463,700507505235,2.16,0.03
2024-11-01,17:30:11,700503578536,700509812293,1.66,0.02
2024-11-01,17:36:29,700501532993,700505016408,1.46,0.02
2024-11-01,17:37:42,700502013391,700501874185,2.25,0.03
2024-11-01,17:41:31,700508295981,700501153903,2.14,0.03
2024-11-01,17:44:30,700502288122,700502647383,2.12,0.03
2024-11-01,17:46:41,700505338957,700504625724,1.89,0.03
2024-11-01,17:46:59,700501605110,700507115161,1.53,0.02
2024-11-01,17:55:30,700502895591,700504629470,2.43,0.04
2024-11-01,17:56:44,700502269261,700509140248,1.30,0.02
2024-11-01,18:00:24,700501399921,700505112386,1.66,0.02
2024-11-01,18:06:28,700501537592,700506744788,0.95,0.01
2024-11-01,18:23:16,700508243987,700508647955,2.25,0.03
2024-11-01,18:25:30,700509892759,700502367384,1.11,0.02
2024-11-01,18:50:37,700506563704,700507899036,1.32,0.02
2024-11-01,18:51:36,700505786729,700508142255,1.43,0.02
2024-11-01,18:52:09,700506252496,700504114593,1.63,0.02
2024-11-01,18:55:44,700509655238,700509110202,1.42,0.02
2024-11-01,19:22:12,700501490410,700503335600,1.73,0.03
2024-11-01,19:26:25,700509328389,700508694919,1.98,0.03
2024-11-01,19:29:28,700508591340,700508747006,1.15,0.02
2024-11-01,19:36:11,700505885413,700508724798,1.58,0.02
2024-11-01,19:43:51,700504157095,700505819832,1.07,0.02
2024-11-01,19:44:07,700503663013,700502894491,1.22,0.02
2024-11-01,19:53:06,700506804198,700506102526,2.12,0.03
2024-11-01,20:21:22,700504094159,700503402700,1.37,0.02
2024-11-01,20:25:34,700509177669,700502825107,1.65,0.02
2024-11-01,20:28:44,700503155681,700507525601,3.61,0.05
2024-11-01,20:28:50,700507334926,700503663608,1.70,0.03
2024-11-01,20:46:53,700503439511,700508288547,1.97,0.03
2024-11-01,20:50:08,700501607754,700502744653,2.95,0.04
2024-11-01,20:53:35,700505364731,700505964712,0.99,0.01
2024-11-01,21:09:07,700505367671,700502689853,1.25,0.02
2024-11-01,21:17:14,700504147719,700509825219,2.03,0.03
2024-11-01,21:17:25,700502767274,700505718076,1.69,0.03
2024-11-01,21:23:51,700506955401,700505261374,1.33,0.02
2024-11-01,21:29:01,700505246054,700503094795,1.34,0.02
2024-11-01,21:43:26,700508220092,700508222006,1.31,0.02
2024-11-01,21:51:33,700504406723,700503114993,2.46,0.04
2024-11-01,21:52:17,700501681211,700509311799,0.99,0.01
2024-11-01,21:54:26,700502509529,700501274826,1.36,0.02
2024-11-01,22:00:57,700505659203,700505856106,3.91,0.06
2024-11-01,22:13:54,700505866397,700508442869,1.07,0.02
2024-11-01,22:49:45,700507829879,700503611000,2.29,0.03
2024-11-01,22:52:21,700504497650,700504357715,1.10,0.02
2024-11-01,22:57:44,700503994619,700502883233,1.08,0.02
2024-11-01,23:00:26,700506650314,700503980656,2.40,0.04
2024-11-01,23:01:16,700503890924,700503188621,2.05,0.03
2024-11-01,23:03:40,700503129104,700506166759,2.17,0.03
2024-11-01,23:04:48,700505949799,700508009991,1.60,0.02
2024-11-01,23:05:06,700502125701,700506880736,1.91,0.03
2024-11-01,23:09:58,700502708720,700501203657,2.37,0.04
2024-11-01,23:17:18,700504415800,700505013401,1.24,0.02
2024-11-01,23:19:38,700506656874,700502203292,1.71,0.03
2024-11-01,23:20:09,700504567587,700508833742,2.87,0.04
2024-11-01,23:28:08,700504488937,700505413197,1.67,0.03
2024-11-01,23:39:01,700502367562,700508886378,2.27,0.03
2024-11-01,23:39:23,700506594297,700506241158,2.71,0.04
2024-11-01,23:49:47,700507483123,700505816500,2.14,0.03
