date,time,from,to,duration,cost
2024-11-27,02:49:00,700507810702,700509075828,1.47,0.02
2024-11-27,03:07:50,700502114635,700504733322,1.38,0.02
2024-11-27,03:10:11,700508467905,700507318699,1.63,0.02
2024-11-27,03:11:28,700507356119,700502649229,1.24,0.02
2024-11-27,03:16:26,700502969149,700502529004,2.34,0.04
2024-11-27,03:23:19,700502995853,700508857817,0.99,0.01
2024-11-27,03:28:08,700504356860,700502961682,1.55,0.02
2024-11-27,03:29:38,700506666432,700504345603,2.20,0.03
2024-11-27,03:32:27,700504722273,700508359727,2.08,0.03
2024-11-27,03:34:55,700501645073,700509276574,1.89,0.03
2024-11-27,03:36:28,700506513775,700503535142,1.68,0.03
2024-11-27,03:38:14,700509673327,700509434583,1.70,0.03
2024-11-27,03:41:37,700504331910,700502447873,1.41,0.02
2024-11-27,03:45:27,700501068439,700508740606,1.07,0.02
2024-11-27,03:53:19,700506428401,700505074035,1.00,0.02
2024-11-27,04:02:15,700503163000,700506503618,0.75,0.01
2024-11-27,04:10:05,700509411514,700501910233,1.40,0.02
2024-11-27,04:11:03,700505090218,700508805246,1.89,0.03
2024-11-27,04:12:42,700507736591,700508180779,1.36,0.02
2024-11-27,04:16:26,700507322719,700505847639,1.50,0.02
2024-11-27,04:22:55,700505145732,700502144852,2.53,0.04
2024-11-27,04:30:13,700507016217,700508301899,0.82,0.01
2024-11-27,04:33:10,700509439686,700507657853,1.81,0.03
2024-11-27,04:33:22,700505845146,700503102352,1.32,0.02
2024-11-27,04:44:20,700503981083,700504951986,1.93,0.03
2024-11-27,04:50:43,700502646845,700501319888,2.11,0.03
2024-11-27,04:53:39,700508486827,700508310230,1.13,0.02
2024-11-27,04:55:40,700503898225,700505781739,2.11,0.03
2024-11-27,05:00:20,700507331311,700508151340,2.27,0.03
2024-11-27,05:00:48,700509045449,700504702192,2.09,0.03
2024-11-27,05:03:35,700508587707,700502114684,2.00,0.03
2024-11-27,05:03:36,700508046272,700503683431,1.18,0.02
2024-11-27,05:11:31,700507077563,700502164077,1.73,0.03
2024-11-27,05:22:00,700502389580,700501437335,1.36,0.02
2024-11-27,05:27:23,700502519718,700502503002,3.31,0.05
2024-11-27,05:36:02,700508736567,700505094676,3.35,0.05
2024-11-27,05:36:08,700507749574,700507431317,1.85,0.03
2024-11-27,05:43:10,700505232442,700507480513,1.64,0.02
2024-11-27,05:43:40,700503406930,700501777114,1.74,0.03
2024-11-27,05:49:22,700508954940,700504215697,1.65,0.02
2024-11-27,05:51:01,700507028543,700504553868,1.67,0.03
2024-11-27,06:09:16,700502806356,700506605813,1.68,0.03
2024-11-27,06:09:31,700502077951,700503586550,0.99,0.01
2024-11-27,06:13:28,700503215011,700509739895,3.27,0.05
2024-11-27,06:18:24,700505153145,700505806114,1.87,0.03
2024-11-27,06:21:46,700502678102,700502907975,2.19,0.03
2024-11-27,06:27:20,700505399393,700504863101,2.61,0.04
2024-11-27,06:27:27,700505669985,700507930882,1.25,0.02
2024-11-27,06:31:44,700508347124,700507513885,0.83,0.01
2024-11-27,06:33:13,700506071353,700504303044,1.06,0.02
2024-11-27,06:36:37,700504672726,700506554932,2.07,0.03
2024-11-27,06:44:49,700503096504,700507368640,1.16,0.02
2024-11-27,06:57:43,700506004643,700501505615,1.47,0.02
2024-11-27,07:02:05,700505198942,700508593901,1.31,0.02
2024-11-27,07:07:38,700509092658,700501319259,2.34,0.04
2024-11-27,07:09:12,700508289062,700502783126,1.30,0.02
2024-11-27,07:10:58,700506899415,700509107010,1.64,0.02
2024-11-27,07:11:50,700506388023,700502831221,0.82,0.01
2024-11-27,07:16:47,700503350368,700503066296,2.03,0.03
2024-11-27,07:19:25,700501010560,700501979068,1.19,0.02
2024-11-27,07:20:47,700506912737,700502945309,2.37,0.04
2024-11-27,07:37:33,700501611595,700507457047,1.79,0.03
2024-11-27,07:40:37,700506097132,700506426038,1.54,0.02
2024-11-27,07:49:10,700507716401,700502790544,1.62,0.02
2024-11-27,07:56:36,700502653624,700504334515,2.33,0.03
2024-11-27,08:06:43,700501199357,700509813340,2.21,0.03
2024-11-27,08:13:02,700509837888,700509003229,1.29,0.02
2024-11-27,08:16:43,700508336673,700502491547,2.42,0.04
2024-11-27,08:22:23,700502535753,700506380960,1.13,0.02
2024-11-27,08:32:13,700504279230,700504529239,1.46,0.02
2024-11-27,08:38:12,700509135031,700503005501,2.97,0.04
2024-11-27,08:45:02,700503754741,700509489147,1.42,0.02
2024-11-27,08:46:18,700509841008,700507168853,1.56,0.02
2024-11-27,08:47:48,700502487558,700503574034,1.49,0.02
2024-11-27,08:49:15,700506706374,700506395556,1.24,0.02
2024-11-27,09:01:08,700509624639,700507110407,3.42,0.05
2024-11-27,09:03:40,700503652158,700506980504,2.00,0.03
2024-11-27,09:04:11,700506151242,700507468179,1.42,0.02
2024-11-27,09:14:08,700507674897,700505377803,2.99,0.04
2024-11-27,09:15:08,700504303578,700505283130,1.87,0.03
2024-11-27,09:17:09,700502912389,700504357754,1.97,0.03
2024-11-27,09:23:22,700509546889,700506261637,1.48,0.02
2024-11-27,09:29:42,700508772101,700503160955,1.25,0.02
2024-11-27,09:30:21,700508332947,700509134438,1.53,0.02
2024-11-27,09:31:41,700508962120,700509131102,1.59,0.02
2024-11-27,09:32:04,700508278728,700507485160,1.88,0.03
2024-11-27,09:32:21,700506983530,700502889414,1.38,0.02
2024-11-27,09:44:56,700502594073,700505335130,1.56,0.02
2024-11-27,09:47:20,700505165404,700503574708,0.97,0.01
2024-11-27,10:06:44,700502117082,700508165622,1.18,0.02
2024-11-27,10:07:59,700509589257,700507099880,1.81,0.03
2024-11-27,10:18:12,700508897569,700501113210,1.91,0.03
2024-11-27,10:19:57,700507416738,700507188034,1.88,0.03
2024-11-27,10:27:18,700508986588,700504758111,1.72,0.03
2024-11-27,10:31:42,700507287419,700508327635,1.82,0.03
2024-11-27,10:35:05,700507405680,700506489769,1.41,0.02
2024-11-27,10:35:45,700506986197,700504901426,2.04,0.03
2024-11-27,10:41:37,700506538661,700504813056,1.86,0.03
2024-11-27,10:44:27,700505401478,700506081599,1.38,0.02
2024-11-27,10:45:12,700503921252,700501931337,1.44,0.02
2024-11-27,10:45:44,700503070058,700505262902,1.05,0.02
2024-11-27,10:52:33,700504161984,700508783751,1.04,0.02
2024-11-27,10:54:43,700507305613,700507054051,1.09,0.02
2024-11-27,11:02:05,700502138269,700502812833,2.64,0.04
2024-11-27,11:07:39,700509779171,700508487398,2.70,0.04
2024-11-27,11:20:08,700505071311,700507118395,1.74,0.03
2024-11-27,11:26:23,700505237615,700504940813,1.23,0.02
2024-11-27,11:26:33,700503211065,700505691478,0.91,0.01
2024-11-27,11:27:46,700504181300,700501237712,2.16,0.03
2024-11-27,11:33:27,700507651446,700501758617,2.96,0.04
2024-11-27,11:41:16,700506033305,700502556166,1.11,0.02
2024-11-27,11:41:39,700505314152,700508452770,1.89,0.03
2024-11-27,11:58:33,700505707794,700506104769,1.18,0.02
2024-11-27,12:01:34,700505361424,700504908919,2.78,0.04
2024-11-27,12:01:49,700503642762,700502950323,2.14,0.03
2024-11-27,12:21:31,700501667611,700501064122,2.17,0.03
2024-11-27,12:24:57,700506171344,700501618368,1.87,0.03
2024-11-27,12:31:04,700509004695,700507401252,1.32,0.02
2024-11-27,12:36:37,700501927328,700508817031,2.65,0.04
2024-11-27,12:47:44,700508273512,700507150026,3.27,0.05
2024-11-27,13:16:32,700509451244,700503077127,1.29,0.02
2024-11-27,13:27:54,700507337558,700501208979,1.57,0.02
2024-11-27,13:35:36,700502398682,700507133507,1.21,0.02
2024-11-27,13:43:13,700508138751,700506221708,2.51,0.04
2024-11-27,14:01:07,700505027794,700503995422,1.85,0.03
2024-11-27,14:05:54,700504244059,700504564623,1.13,0.02
2024-11-27,14:06:09,700503753092,700503730799,3.66,0.05
2024-11-27,14:06:55,700501091424,700504385730,1.39,0.02
2024-11-27,14:07:54,700508928983,700509314600,0.85,0.01
2024-11-27,14:14:27,700506280402,700506746997,2.22,0.03
2024-11-27,14:18:04,700501838688,700505276076,2.52,0.04
2024-11-27,14:20:44,700504746131,700508898070,1.77,0.03
2024-11-27,14:26:15,700503801927,700507964347,2.04,0.03
2024-11-27,14:35:35,700509954597,700509447487,1.53,0.02
2024-11-27,14:41:44,700506043177,700503901964,1.73,0.03
2024-11-27,14:50:11,700507491714,700507369346,1.84,0.03
2024-11-27,14:53:25,700508549396,700506174573,1.02,0.02
2024-11-27,14:57:50,700509835144,700505309213,1.10,0.02
2024-11-27,14:58:37,700502283951,700502949500,1.31,0.02
2024-11-27,15:00:08,700501210999,700505326075,2.42,0.04
2024-11-27,15:01:53,700509929857,700508691768,1.03,0.02
2024-11-27,15:04:44,700506315045,700508721424,1.66,0.02
2024-11-27,15:04:50,700509338996,700508546905,1.50,0.02
2024-11-27,15:10:33,700501364987,700503639971,1.39,0.02
2024-11-27,15:14:55,700501252140,700505431744,1.48,0.02
2024-11-27,15:19:35,700503362073,700501080770,2.47,0.04
2024-11-27,15:32:02,700502867175,700507715336,1.98,0.03
2024-11-27,15:37:39,700507918463,700508456668,1.22,0.02
2024-11-27,15:42:38,700504340112,700508020262,1.93,0.03
2024-11-27,15:49:53,700507364086,700507923428,1.79,0.03
2024-11-27,15:51:15,700506305694,700507137548,1.09,0.02
2024-11-27,15:54:21,700506909529,700508840543,2.96,0.04
2024-11-27,15:57:04,700502378651,700505478654,1.49,0.02
2024-11-27,16:00:58,700505530804,700504396268,1.99,0.03
2024-11-27,16:01:11,700506017398,700506454987,1.72,0.03
2024-11-27,16:03:45,700507565650,700501539039,3.42,0.05
2024-11-27,16:14:15,700509843077,700508412335,1.76,0.03
2024-11-27,16:14:46,700509427952,700502862069,3.25,0.05
2024-11-27,16:18:01,700502492239,700506504885,2.24,0.03
2024-11-27,16:24:37,700508045216,700508923502,3.45,0.05
2024-11-27,16:27:35,700509005051,700504756654,3.04,0.05
2024-11-27,16:30:34,700501868002,700506573887,2.22,0.03
2024-11-27,16:32:51,700507578732,700505496783,1.73,0.03
2024-11-27,16:36:58,700509129708,700505185345,1.81,0.03
2024-11-27,16:41:13,700501441339,700504559877,1.52,0.02
2024-11-27,16:48:09,700507442773,700503085956,1.55,0.02
2024-11-27,16:53:53,700508724770,700507196231,1.34,0.02
2024-11-27,16:56:10,700507112125,700505008401,2.58,0.04
2024-11-27,16:59:31,700509929688,700503899909,1.61,0.02
2024-11-27,17:00:54,700508585544,700508521652,1.52,0.02
2024-11-27,17:03:06,700505783894,700509682324,1.42,0.02
2024-11-27,17:17:36,700502469463,700503477775,1.59,0.02
2024-11-27,17:31:52,700506503566,700502996703,1.37,0.02
2024-11-27,17:34:06,700503455472,700501354655,1.39,0.02
2024-11-27,17:45:11,700502307301,700501953091,1.95,0.03
2024-11-27,17:58:26,700503704108,700502990811,1.52,0.02
2024-11-27,18:05:43,700501458730,700505509505,1.92,0.03
2024-11-27,18:11:40,700508736924,700504542421,3.03,0.05
2024-11-27,18:12:24,700508156897,700506351042,0.98,0.01
2024-11-27,18:19:35,700507591193,700506508582,2.25,0.03
2024-11-27,18:27:12,700503578531,700508469743,2.36,0.04
2024-11-27,18:42:06,700502252799,700504339791,2.96,0.04
2024-11-27,18:44:44,700501525235,700506791757,1.59,0.02
2024-11-27,18:49:06,700503163711,700503590421,1.59,0.02
2024-11-27,19:03:54,700507471753,700504512351,2.68,0.04
2024-11-27,19:17:22,700503667316,700504973656,2.33,0.03
2024-11-27,19:17:50,700508562623,700509524768,1.64,0.02
2024-11-27,19:23:47,700508085300,700509629276,1.88,0.03
2024-11-27,19:26:27,700507268526,700503922578,1.52,0.02
2024-11-27,19:28:18,700504012464,700503349593,1.41,0.02
2024-11-27,19:31:49,700509420448,700502479133,2.08,0.03
2024-11-27,19:33:26,700506014041,700509590599,0.93,0.01
2024-11-27,19:36:44,700507890368,700506773692,1.92,0.03
2024-11-27,19:39:16,700503493792,700508575772,1.29,0.02
2024-11-27,19:41:42,700503379245,700502701044,2.50,0.04
2024-11-27,19:42:36,700508087596,700508382950,1.35,0.02
2024-11-27,19:43:43,700509458966,700505987368,2.05,0.03
2024-11-27,19:56:26,700507479651,700506079948,1.97,0.03
2024-11-27,20:01:55,700508139991,700506231701,1.29,0.02
2024-11-27,20:02:48,700505093949,700505054429,1.85,0.03
2024-11-27,20:09:36,700506157487,700506833274,2.59,0.04
2024-11-27,20:19:13,700505114101,700509473692,2.56,0.04
2024-11-27,20:39:41,700508092604,700502904949,1.06,0.02
2024-11-27,20:42:28,700502914950,700507497945,0.99,0.01
2024-11-27,20:46:05,700508681568,700504585074,2.16,0.03
2024-11-27,20:47:21,700504823353,700503041995,1.46,0.02
2024-11-27,20:55:59,700506308712,700508450231,0.67,0.01
2024-11-27,21:15:07,700506101305,700507884684,1.77,0.03
2024-11-27,21:20:03,700504236027,700504364288,1.23,0.02
2024-11-27,21:21:03,700507103901,700505452386,2.03,0.03
2024-11-27,21:21:09,700507225894,700501297632,2.13,0.03
2024-11-27,21:22:23,700507115488,700502408994,1.37,0.02
2024-11-27,21:26:36,700506628622,700505708790,1.16,0.02
2024-11-27,21:32:12,700507277518,700502184296,1.02,0.02
2024-11-27,21:33:05,700503265978,700505357249,1.42,0.02
2024-11-27,21:39:13,700507058551,700507744588,2.67,0.04
2024-11-27,21:46:59,700504373249,700504220875,1.46,0.02
2024-11-27,21:54:50,700502309624,700504570086,1.08,0.02
2024-11-27,21:57:46,700503791879,700502957684,1.57,0.02
2024-11-27,22:17:23,700509700360,700502881931,1.29,0.02
2024-11-27,22:30:01,700509823509,700508688316,1.47,0.02
2024-11-27,22:40:02,700503829850,700507258164,1.92,0.03
2024-11-27,22:55:22,700507386616,700507289044,2.11,0.03
2024-11-27,23:09:56,700509435760,700506377645,1.39,0.02
2024-11-27,23:12:24,700501029651,700507844649,1.85,0.03
2024-11-27,23:21:26,700507302166,700501736882,1.84,0.03
2024-11-27,23:21:51,700503101184,700509097667,1.20,0.02
2024-11-27,23:25:35,700504343484,700502080254,4.01,0.06
2024-11-27,23:30:58,700506108294,700505916520,2.03,0.03
2024-11-27,23:34:42,700505801303,700503947622,1.55,0.02
2024-11-27,23:35:04,700503584343,700501036786,1.54,0.02
2024-11-27,23:40:15,700503118678,700506355241,1.15,0.02
2024-11-27,23:55:43,700503912947,700508560657,1.55,0.02
2024-11-27,23:56:44,700502243232,700507567502,1.34,0.02
2024-11-27,23:59:05,700503314370,700502999325,2.10,0.03
