date,time,from,to,duration,cost
2024-11-15,08:47:08,700508070855,700503126583,1.30,0.02
2024-11-15,08:51:37,700509191934,700504416026,2.56,0.04
2024-11-15,08:52:19,700507389030,700502385335,1.11,0.02
2024-11-15,09:00:20,700504683064,700506713173,2.26,0.03
2024-11-15,09:01:02,700509770400,700501268358,1.74,0.03
2024-11-15,09:02:50,700503615178,700509254141,0.96,0.01
2024-11-15,09:30:30,700506637912,700501343701,3.21,0.05
2024-11-15,09:30:44,700505453941,700503370820,1.49,0.02
2024-11-15,09:34:44,700504951690,700504306190,2.52,0.04
2024-11-15,09:39:27,700507873377,700503006961,1.32,0.02
2024-11-15,09:41:54,700506158603,700503350273,2.50,0.04
2024-11-15,09:44:45,700508855589,700504444968,1.25,0.02
2024-11-15,09:54:42,700506504574,700504470282,1.31,0.02
2024-11-15,10:04:53,700507396963,700507035890,1.30,0.02
2024-11-15,10:06:49,700508497261,700508125983,1.21,0.02
2024-11-15,10:07:13,700502308752,700504360885,1.82,0.03
2024-11-15,10:07:28,700509112050,700502958036,1.46,0.02
2024-11-15,10:12:30,700507144327,700503356914,1.16,0.02
2024-11-15,10:14:22,700508200763,700503513769,2.09,0.03
2024-11-15,10:27:03,700508518040,700505647584,1.46,0.02
2024-11-15,10:40:39,700507171665,700504138673,1.86,0.03
2024-11-15,10:53:18,700503172613,700504251531,2.02,0.03
2024-11-15,10:56:02,700507269723,700504003243,2.20,0.03
2024-11-15,11:00:17,700502196116,700507754204,1.65,0.02
2024-11-15,11:06:52,700506577852,700508271088,2.34,0.04
2024-11-15,11:14:49,700506324564,700509821891,1.11,0.02
2024-11-15,11:20:04,700501003800,700508399363,1.70,0.03
2024-11-15,11:25:22,700501430999,700505033374,1.39,0.02
2024-11-15,12:04:39,700504778592,700505080533,1.61,0.02
2024-11-15,12:06:02,700505043159,700507552675,2.32,0.03
2024-11-15,12:10:02,700507854638,700506394181,2.28,0.03
2024-11-15,12:18:40,700508497008,700503768392,1.61,0.02
2024-11-15,12:33:18,700508015019,700507635383,1.34,0.02
2024-11-15,12:36:39,700501876871,700504287033,1.53,0.02
2024-11-15,12:38:52,700508397870,700508277653,2.32,0.03
2024-11-15,12:41:19,700503432269,700501551219,2.32,0.03
2024-11-15,12:47:28,700503181145,700501936441,0.85,0.01
2024-11-15,13:03:07,700502890798,700507052318,2.21,0.03
2024-11-15,13:04:29,700506107577,700508162890,2.36,0.04
2024-11-15,13:08:04,700508391985,700507984260,0.84,0.01
2024-11-15,13:12:31,700506011541,700501947821,2.45,0.04
2024-11-15,13:13:26,700504953598,700505123434,2.55,0.04
2024-11-15,13:15:21,700504147936,700506346038,1.58,0.02
2024-11-15,13:22:59,700505753735,700501711501,0.75,0.01
2024-11-15,13:29:01,700501677891,700503629527,1.67,0.03
2024-11-15,13:32:59,700503981860,700508650528,2.93,0.04
2024-11-15,13:38:52,700509610953,700504515335,2.66,0.04
2024-11-15,13:48:36,700507797818,700505416984,1.61,0.02
2024-11-15,13:58:46,700507413490,700506356180,1.33,0.02
2024-11-15,13:59:39,700509066059,700508109934,3.93,0.06
2024-11-15,14:43:37,700508413708,700503520089,2.60,0.04
2024-11-15,14:47:37,700507166025,700502201340,1.01,0.02
2024-11-15,14:53:05,700507439459,700505748296,2.88,0.04
2024-11-15,14:55:56,700502854278,700506437116,1.68,0.03
2024-11-15,15:04:59,700502134040,700506594859,1.32,0.02
2024-11-15,15:13:42,700503542722,700503614460,1.51,0.02
2024-11-15,15:20:33,700503418595,700507927630,2.01,0.03
2024-11-15,15:25:56,700507836352,700503355775,2.36,0.04
2024-11-15,15:35:25,700507119181,700504244785,2.26,0.03
2024-11-15,15:40:10,700504221480,700508346400,2.09,0.03
2024-11-15,15:54:56,700506613289,700504209184,0.90,0.01
2024-11-15,16:10:39,700502650950,700502244203,1.66,0.02
2024-11-15,16:12:33,700506280320,700503978621,2.18,0.03
2024-11-15,16:30:55,700501915200,700506151318,2.54,0.04
2024-11-15,16:32:53,700501730991,700509626368,1.72,0.03
2024-11-15,16:48:47,700502200874,700507710145,2.36,0.04
2024-11-15,16:53:27,700501199633,700502077492,1.55,0.02
2024-11-15,16:54:35,700504821646,700502982317,1.93,0.03
2024-11-15,16:58:55,700501694393,700508413901,1.39,0.02
2024-11-15,17:02:41,700507342087,700501072390,1.28,0.02
2024-11-15,17:07:54,700507359418,700505680523,1.89,0.03
2024-11-15,17:09:08,700506134786,700502390058,0.81,0.01
2024-11-15,17:09:39,700505703846,700502785808,1.16,0.02
2024-11-15,17:19:14,700505655989,700504250388,1.37,0.02
2024-11-15,17:26:32,700503104488,700505057169,2.68,0.04
2024-11-15,17:35:57,700503675022,700509411267,1.50,0.02
2024-11-15,17:55:47,700505371499,700501486196,1.14,0.02
2024-11-15,17:56:06,700509835348,700505022709,0.88,0.01
2024-11-15,18:14:02,700504032104,700504214115,1.26,0.02
2024-11-15,18:19:39,700502847127,700506536455,2.62,0.04
2024-11-15,18:28:35,700506324025,700506012348,1.58,0.02
2024-11-15,18:31:44,700503336339,700501380419,4.41,0.07
2024-11-15,18:51:37,700502267529,700505294786,2.61,0.04
2024-11-15,19:01:35,700507511175,700502624740,1.00,0.02
2024-11-15,19:09:46,700501882531,700505209766,0.93,0.01
2024-11-15,19:12:35,700507995897,700503379827,1.35,0.02
2024-11-15,19:24:18,700504011619,700508326797,0.88,0.01
2024-11-15,19:35:38,700509338920,700502846554,2.61,0.04
2024-11-15,19:42:10,700507712940,700502030044,3.59,0.05
2024-11-15,19:43:02,700502435885,700503745941,1.33,0.02
2024-11-15,19:44:28,700506722307,700501987314,1.29,0.02
2024-11-15,19:46:19,700502751418,700503149371,2.41,0.04
2024-11-15,19:50:30,700509334951,700505529302,2.64,0.04
2024-11-15,19:50:50,700505790250,700504165260,1.19,0.02
2024-11-15,19:51:00,700503428794,700507624334,1.47,0.02
2024-11-15,19:52:29,700508357493,700505600751,2.12,0.03
2024-11-15,19:53:26,700501287825,700503355380,1.80,0.03
2024-11-15,19:55:42,700508183721,700505414472,1.18,0.02
2024-11-15,20:09:06,700509989777,700506940052,2.31,0.03
2024-11-15,20:09:42,700503191151,700505432679,1.69,0.03
2024-11-15,20:11:20,700501719262,700501988482,1.81,0.03
2024-11-15,20:12:13,700502501851,700504987642,1.15,0.02
2024-11-15,20:25:44,700506714234,700505342367,0.95,0.01
2024-11-15,20:30:54,700509559519,700503391837,1.39,0.02
2024-11-15,20:31:49,700509664080,700503649406,1.38,0.02
2024-11-15,20:34:40,700506387507,700506516195,1.22,0.02
2024-11-15,20:36:02,700502019213,700509136726,1.84,0.03
2024-11-15,20:55:55,700504845845,700506244792,1.28,0.02
2024-11-15,21:07:36,700505490700,700509929785,2.98,0.04
2024-11-15,21:12:26,700501974821,700508830732,1.63,0.02
2024-11-15,21:22:10,700503807410,700501792017,1.35,0.02
2024-11-15,21:22:42,700503949986,700507680076,1.23,0.02
2024-11-15,21:23:30,700506066675,700509824245,2.92,0.04
2024-11-15,21:24:06,700504923766,700501556233,1.12,0.02
2024-11-15,21:29:44,700507393058,700504245207,0.99,0.01
2024-11-15,21:35:26,700507873273,700508282699,3.05,0.05
2024-11-15,21:37:41,700503126530,700509817363,1.73,0.03
2024-11-15,21:58:46,700503546599,700509342607,2.92,0.04
2024-11-15,22:05:07,700504217739,700506816786,1.80,0.03
2024-11-15,22:05:55,700505564509,700508156164,1.82,0.03
2024-11-15,22:07:12,700503573650,700502653969,1.88,0.03
2024-11-15,22:16:08,700502884819,700506333239,0.92,0.01
2024-11-15,22:28:09,700504174655,700502396605,1.27,0.02
2024-11-15,22:33:33,700507651730,700505287646,2.28,0.03
2024-11-15,22:47:53,700501216139,700509864977,1.80,0.03
2024-11-15,22:52:38,700505037130,700508450371,1.34,0.02
2024-11-15,22:56:21,700508460278,700501422366,0.94,0.01
2024-11-15,22:56:42,700509514382,700507988283,1.63,0.02
2024-11-15,22:57:27,700504521189,700502761858,1.54,0.02
2024-11-15,22:59:17,700501614685,700509381345,2.00,0.03
2024-11-15,23:05:49,700509555844,700502363718,3.79,0.06
2024-11-15,23:06:09,700504650059,700503183705,1.82,0.03
2024-11-15,23:24:27,700506907643,700501738656,1.64,0.02
2024-11-15,23:28:33,700507586967,700503424327,1.83,0.03
2024-11-15,23:34:05,700507222736,700501490050,2.94,0.04
2024-11-15,23:35:52,700508236887,700501198482,3.57,0.05
2024-11-15,23:36:05,700506041079,700509768982,1.16,0.02
2024-11-15,23:54:44,700506616801,700508056187,1.12,0.02
