date,time,from,to,duration,cost
2024-11-04,05:33:19,700501029691,700505872334,2.26,0.03
2024-11-04,05:37:30,700503138329,700508429188,2.13,0.03
2024-11-04,05:38:25,700509488768,700509822847,1.60,0.02
2024-11-04,05:40:09,700504528555,700503977056,3.36,0.05
2024-11-04,05:41:15,700501180963,700506470611,1.78,0.03
2024-11-04,05:41:52,700505939235,700505084529,1.19,0.02
2024-11-04,05:42:56,700509421345,700502491948,2.27,0.03
2024-11-04,05:43:56,700507431574,700503736571,1.41,0.02
2024-11-04,05:45:56,700509728566,700508989028,2.06,0.03
2024-11-04,05:53:32,700504631141,700505643566,1.22,0.02
2024-11-04,05:55:51,700506481469,700501814868,1.53,0.02
2024-11-04,05:56:51,700508943821,700509596176,2.03,0.03
2024-11-04,05:57:49,700506262904,700501643405,1.20,0.02
2024-11-04,06:01:27,700508930101,700509253253,1.10,0.02
2024-11-04,06:04:35,700503022407,700507825237,1.06,0.02
2024-11-04,06:05:10,700507853989,700509336959,1.71,0.03
2024-11-04,06:08:22,700507352031,700506801013,2.28,0.03
2024-11-04,06:11:47,700508097909,700501554453,1.34,0.02
2024-11-04,06:16:40,700501661476,700504824699,1.32,0.02
2024-11-04,06:22:22,700501957189,700501517544,1.74,0.03
2024-11-04,06:23:01,700505598679,700503787774,1.83,0.03
2024-11-04,06:32:27,700501545947,700509652119,1.85,0.03
2024-11-04,06:32:44,700509363876,700507147688,1.24,0.02
2024-11-04,06:34:03,700505796940,700503834567,1.54,0.02
2024-11-04,06:38:11,700505673611,700507517864,1.21,0.02
2024-11-04,06:38:39,700502341183,700506418654,2.35,0.04
2024-11-04,06:40:01,700509836047,700508787968,1.59,0.02
2024-11-04,06:41:10,700508384246,700503779632,1.35,0.02
2024-11-04,06:41:35,700501302988,700507432153,2.46,0.04
2024-11-04,06:48:55,700503067783,700502857860,1.47,0.02
2024-11-04,06:57:54,700509514686,700503129901,2.25,0.03
2024-11-04,06:58:12,700504952284,700505355222,1.53,0.02
2024-11-04,06:59:54,700509060021,700507799910,1.38,0.02
2024-11-04,07:00:09,700508546822,700501437851,2.54,0.04
2024-11-04,07:06:35,700506064337,700505157479,1.06,0.02
2024-11-04,07:09:13,700503291807,700503998649,1.61,0.02
2024-11-04,07:09:24,700504239502,700501225930,1.39,0.02
2024-11-04,07:15:37,700504760845,700504277135,1.30,0.02
2024-11-04,07:16:57,700506228026,700503900383,1.38,0.02
2024-11-04,07:23:15,700503488408,700504762067,1.30,0.02
2024-11-04,07:25:15,700509815874,700508863097,1.24,0.02
2024-11-04,07:27:32,700504843100,700505343756,2.04,0.03
2024-11-04,07:27:59,700503127694,700505568206,1.45,0.02
2024-11-04,07:27:59,700503523990,700502348433,1.76,0.03
2024-11-04,07:38:30,700506655852,700507435776,1.64,0.02
2024-11-04,07:39:39,700503113059,700507331402,2.90,0.04
2024-11-04,07:40:44,700509631936,700509964498,2.15,0.03
2024-11-04,07:41:49,700508093855,700504348909,1.06,0.02
2024-11-04,07:47:57,700502957654,700503845238,1.27,0.02
2024-11-04,07:52:02,700507115966,700503713239,1.65,0.02
2024-11-04,07:55:55,700505965038,700509593571,1.22,0.02
2024-11-04,08:05:29,700507753985,700504357796,2.63,0.04
2024-11-04,08:06:22,700509064276,700503521999,1.62,0.02
2024-11-04,08:07:13,700509098057,700501309979,1.82,0.03
2024-11-04,08:08:55,700503019313,700503428521,2.06,0.03
2024-11-04,08:09:43,700503024063,700509868636,1.30,0.02
2024-11-04,08:10:17,700509091546,700502837684,1.72,0.03
2024-11-04,08:13:37,700508402198,700507750908,2.30,0.03
2024-11-04,08:16:37,700503526859,700509154696,4.15,0.06
2024-11-04,08:20:04,700503713735,700505007467,1.56,0.02
2024-11-04,08:20:23,700505012361,700506420688,1.30,0.02
2024-11-04,08:27:07,700508621512,700506760352,2.36,0.04
2024-11-04,08:29:14,700508720651,700506240248,3.49,0.05
2024-11-04,08:30:47,700501377984,700507558633,1.69,0.03
2024-11-04,08:36:26,700508932681,700505880921,1.61,0.02
2024-11-04,08:38:11,700505943052,700504132353,1.54,0.02
2024-11-04,08:41:04,700505982195,700502303620,1.22,0.02
2024-11-04,08:41:28,700502263339,700504499087,1.22,0.02
2024-11-04,08:43:25,700507002446,700503112583,1.28,0.02
2024-11-04,08:46:05,700507763304,700509184466,1.77,0.03
2024-11-04,08:51:00,700504280450,700504082463,1.24,0.02
2024-11-04,08:55:32,700501908653,700508154161,1.66,0.02
2024-11-04,08:56:29,700505491507,700506344197,1.00,0.02
2024-11-04,09:05:01,700504725064,700505516378,1.26,0.02
2024-11-04,09:14:42,700505853012,700503422081,1.47,0.02
2024-11-04,09:15:45,700507447052,700502272520,2.72,0.04
2024-11-04,09:19:00,700502160555,700505807356,1.40,0.02
2024-11-04,09:19:22,700507695111,700506518516,2.29,0.03
2024-11-04,09:21:02,700502193718,700506673907,1.66,0.02
2024-11-04,09:25:39,700507162526,700508745429,1.58,0.02
2024-11-04,09:26:39,700507414563,700508638964,3.40,0.05
2024-11-04,09:27:05,700503477088,700507349115,3.32,0.05
2024-11-04,09:30:28,700503235374,700503810014,1.55,0.02
2024-11-04,09:32:35,700507998517,700501747056,1.21,0.02
2024-11-04,09:38:43,700506568469,700504690316,2.31,0.03
2024-11-04,09:45:31,700505253967,700507758873,1.51,0.02
2024-11-04,09:47:52,700509162436,700509253630,1.88,0.03
2024-11-04,09:48:56,700508582104,700503856789,1.85,0.03
2024-11-04,09:52:33,700502395258,700501095873,2.26,0.03
2024-11-04,10:03:00,700501377259,700506090511,1.63,0.02
2024-11-04,10:12:15,700508611048,700507832421,2.04,0.03
2024-11-04,10:15:04,700504612995,700506805149,2.42,0.04
2024-11-04,10:16:55,700501800199,700506613790,1.67,0.03
2024-11-04,10:25:24,700501657229,700505776542,2.09,0.03
2024-11-04,10:26:40,700502653381,700505640045,2.00,0.03
2024-11-04,10:31:57,700506662954,700509461157,2.05,0.03
2024-11-04,10:32:27,700509953656,700501877430,1.28,0.02
2024-11-04,10:33:52,700506965361,700501228539,1.34,0.02
2024-11-04,10:35:24,700504670392,700504692585,1.51,0.02
2024-11-04,10:38:17,700503956288,700501338339,1.23,0.02
2024-11-04,10:43:51,700503696126,700501721326,1.28,0.02
2024-11-04,10:47:59,700507867160,700502767046,1.82,0.03
2024-11-04,10:50:55,700505726870,700505874874,1.26,0.02
2024-11-04,10:53:08,700501932521,700502265365,1.25,0.02
2024-11-04,10:53:19,700507384606,700501391764,2.32,0.03
2024-11-04,10:53:22,700506285787,700507219632,1.68,0.03
2024-11-04,10:53:37,700504403722,700504118572,1.76,0.03
2024-11-04,10:54:15,700509901689,700502150577,1.05,0.02
2024-11-04,10:55:56,700509283091,700507660589,1.92,0.03
2024-11-04,11:00:43,700501170768,700504233069,1.31,0.02
2024-11-04,11:02:21,700504159388,700501825514,1.13,0.02
2024-11-04,11:03:19,700509848237,700506921838,1.34,0.02
2024-11-04,11:09:16,700501371816,700509052178,2.12,0.03
2024-11-04,11:09:40,700505162752,700501381022,1.58,0.02
2024-11-04,11:20:19,700501081817,700501362134,2.31,0.03
2024-11-04,11:32:02,700506671406,700507395512,2.24,0.03
2024-11-04,11:32:45,700501350772,700506771151,1.41,0.02
2024-11-04,11:36:32,700501221216,700509526039,3.16,0.05
2024-11-04,11:36:48,700502251628,700503838699,2.76,0.04
2024-11-04,11:37:02,700507250458,700507549990,1.85,0.03
2024-11-04,11:38:12,700507993464,700508349764,1.22,0.02
2024-11-04,11:38:24,700504937357,700505643788,1.50,0.02
2024-11-04,11:42:42,700501582882,700501730448,2.59,0.04
2024-11-04,11:45:27,700506878985,700501645494,1.24,0.02
2024-11-04,11:46:26,700504761304,700503623000,1.44,0.02
2024-11-04,11:46:34,700506484460,700503812622,1.32,0.02
2024-11-04,11:47:39,700501381643,700508912132,1.03,0.02
2024-11-04,11:50:57,700505263142,700508575088,1.76,0.03
2024-11-04,11:52:58,700504706661,700503457977,1.21,0.02
2024-11-04,11:58:28,700501055417,700504580553,2.33,0.03
2024-11-04,12:03:58,700501613507,700501587470,2.74,0.04
2024-11-04,12:08:36,700508460740,700502219768,1.38,0.02
2024-11-04,12:11:16,700501089009,700507959748,1.79,0.03
2024-11-04,12:16:22,700509142667,700506424023,1.86,0.03
2024-11-04,12:17:22,700501309253,700504374794,2.08,0.03
2024-11-04,12:22:15,700509914652,700502878261,2.25,0.03
2024-11-04,12:29:10,700503491042,700503767491,1.85,0.03
2024-11-04,12:33:04,700501416057,700506662771,2.42,0.04
2024-11-04,12:37:41,700509764796,700508682006,1.97,0.03
2024-11-04,12:41:55,700508479388,700509653979,1.44,0.02
2024-11-04,12:42:58,700508229820,700506903621,1.33,0.02
2024-11-04,12:47:37,700506671415,700508847813,1.71,0.03
2024-11-04,12:48:06,700509605916,700505581027,1.41,0.02
2024-11-04,12:52:44,700503607368,700503393370,1.92,0.03
2024-11-04,12:54:09,700508675188,700508564603,1.90,0.03
2024-11-04,12:57:46,700502491388,700502324140,1.32,0.02
2024-11-04,12:58:35,700503600714,700509066766,0.95,0.01
2024-11-04,13:05:15,700503425845,700504104628,2.50,0.04
2024-11-04,13:08:25,700502503828,700501740427,2.06,0.03
2024-11-04,13:11:30,700501044195,700509856852,1.60,0.02
2024-11-04,13:15:22,700509300551,700501953833,1.67,0.03
2024-11-04,13:19:37,700504934244,700504634924,1.41,0.02
2024-11-04,13:26:33,700508256617,700504956584,2.67,0.04
2024-11-04,13:34:03,700501362570,700505345135,1.91,0.03
2024-11-04,13:34:57,700501435436,700502640466,2.70,0.04
2024-11-04,13:36:12,700507265715,700502695638,1.55,0.02
2024-11-04,13:37:03,700508220213,700505329954,2.65,0.04
2024-11-04,13:40:49,700504967246,700506327100,1.14,0.02
2024-11-04,13:46:41,700509576899,700504520639,1.51,0.02
2024-11-04,13:51:15,700509478828,700504205184,2.04,0.03
2024-11-04,13:56:39,700508250868,700509053972,1.98,0.03
2024-11-04,13:57:54,700508649738,700505024305,1.11,0.02
2024-11-04,14:04:06,700504113404,700502366285,2.20,0.03
2024-11-04,14:04:52,700507535981,700509223315,0.98,0.01
2024-11-04,14:08:12,700505514117,700507895571,2.08,0.03
2024-11-04,14:08:20,700504171365,700505864732,1.50,0.02
2024-11-04,14:08:51,700501268442,700506696582,1.35,0.02
2024-11-04,14:09:23,700502468354,700501114270,2.39,0.04
2024-11-04,14:14:05,700509706357,700503386604,1.71,0.03
2024-11-04,14:14:09,700508589924,700509873573,1.07,0.02
2024-11-04,14:14:41,700502484481,700502585081,1.06,0.02
2024-11-04,14:19:37,700508290974,700508712935,2.23,0.03
2024-11-04,14:21:17,700502765172,700508516076,1.23,0.02
2024-11-04,14:21:59,700505053759,700509257331,1.05,0.02
2024-11-04,14:25:19,700502315169,700503587722,1.48,0.02
2024-11-04,14:26:15,700501830738,700504946087,1.48,0.02
2024-11-04,14:28:15,700501438292,700502641009,1.47,0.02
2024-11-04,14:31:47,700501837403,700504483452,1.39,0.02
2024-11-04,14:32:15,700508447371,700508775683,1.88,0.03
2024-11-04,14:32:34,700508251216,700508106138,1.89,0.03
2024-11-04,14:44:20,700505050659,700501864200,1.74,0.03
2024-11-04,14:48:24,700507824300,700503929668,2.35,0.04
2024-11-04,14:48:27,700507237795,700502748967,2.46,0.04
2024-11-04,14:50:39,700509129286,700505031893,1.64,0.02
2024-11-04,14:58:41,700502355005,700501383097,2.60,0.04
2024-11-04,15:02:24,700508885518,700507361316,0.77,0.01
2024-11-04,15:05:24,700505189694,700503236356,1.10,0.02
2024-11-04,15:06:03,700503127329,700507633903,1.92,0.03
2024-11-04,15:07:28,700501398929,700504099205,1.68,0.03
2024-11-04,15:07:39,700502772756,700502118670,1.47,0.02
2024-11-04,15:13:21,700506855497,700503206373,1.41,0.02
2024-11-04,15:17:27,700505661045,700505597525,3.26,0.05
2024-11-04,15:18:50,700504260217,700503231299,0.90,0.01
2024-11-04,15:20:26,700501445329,700504991413,1.04,0.02
2024-11-04,15:24:21,700504288129,700505951430,1.59,0.02
2024-11-04,15:26:00,700501126753,700504233814,2.61,0.04
2024-11-04,15:28:34,700508439142,700504458892,1.21,0.02
2024-11-04,15:29:35,700504960708,700501471607,2.94,0.04
2024-11-04,15:33:02,700501264420,700507143798,2.63,0.04
2024-11-04,15:39:26,700501956489,700503360092,1.19,0.02
2024-11-04,15:43:13,700509895583,700504621616,1.59,0.02
2024-11-04,15:44:26,700509971073,700508261668,2.28,0.03
2024-11-04,15:45:37,700507460648,700504131365,2.78,0.04
2024-11-04,15:45:54,700508823332,700508943506,2.50,0.04
2024-11-04,15:46:24,700502138333,700501091998,1.09,0.02
2024-11-04,15:48:30,700506558640,700501551929,1.26,0.02
2024-11-04,15:52:16,700506611193,700507557002,2.33,0.03
2024-11-04,15:56:07,700504423045,700504804004,1.58,0.02
2024-11-04,15:57:07,700506962358,700502722092,2.37,0.04
2024-11-04,16:02:42,700503004888,700502964032,1.57,0.02
2024-11-04,16:05:08,700509535734,700501701154,1.84,0.03
2024-11-04,16:08:45,700501481700,700507298173,1.24,0.02
2024-11-04,16:09:08,700506095396,700503674281,2.23,0.03
2024-11-04,16:18:53,700507033103,700505798787,1.75,0.03
2024-11-04,16:19:08,700506476357,700506147839,1.14,0.02
2024-11-04,16:20:20,700506186104,700505468044,3.13,0.05
2024-11-04,16:26:19,700501666198,700506563486,1.02,0.02
2024-11-04,16:29:23,700506763435,700508217862,1.51,0.02
2024-11-04,16:30:08,700501862945,700501857486,3.93,0.06
2024-11-04,16:32:20,700503776288,700503521823,1.19,0.02
2024-11-04,16:35:20,700501161154,700505747818,1.56,0.02
2024-11-04,16:46:29,700509000875,700506020847,1.62,0.02
2024-11-04,16:47:37,700501065808,700505309739,1.36,0.02
2024-11-04,16:55:48,700509801505,700509758347,2.82,0.04
2024-11-04,17:03:00,700506041665,700507533430,1.39,0.02
2024-11-04,17:04:59,700501876820,700503218045,2.06,0.03
2024-11-04,17:05:46,700505620684,700508368759,1.32,0.02
2024-11-04,17:09:45,700501808593,700506377827,1.81,0.03
2024-11-04,17:11:48,700506414483,700504190008,2.17,0.03
2024-11-04,17:11:56,700503065722,700505711432,2.26,0.03
2024-11-04,17:15:39,700506328104,700506107830,1.19,0.02
2024-11-04,17:19:00,700506441151,700504426939,1.24,0.02
2024-11-04,17:25:11,700509091794,700508695393,1.58,0.02
2024-11-04,17:26:15,700506648293,700504216552,1.19,0.02
2024-11-04,17:30:13,700506733185,700509540633,1.27,0.02
2024-11-04,17:33:30,700509721432,700508871576,1.47,0.02
2024-11-04,17:36:58,700506146415,700505658721,1.43,0.02
2024-11-04,17:39:38,700501631162,700509166162,0.89,0.01
2024-11-04,17:47:36,700502357418,700502585380,3.41,0.05
2024-11-04,17:48:25,700507511388,700508979196,1.12,0.02
2024-11-04,17:50:27,700507073724,700503491138,1.29,0.02
2024-11-04,17:57:48,700503120361,700505634061,1.87,0.03
2024-11-04,18:00:12,700505884202,700505966334,2.04,0.03
2024-11-04,18:00:30,700501407418,700505202243,1.44,0.02
2024-11-04,18:00:39,700503734546,700501543022,1.29,0.02
2024-11-04,18:02:27,700507902658,700507372568,1.58,0.02
2024-11-04,18:07:01,700509588454,700508030512,1.64,0.02
2024-11-04,18:10:05,700501779496,700507658854,2.73,0.04
2024-11-04,18:13:13,700509219189,700501967274,1.75,0.03
2024-11-04,18:14:09,700505348550,700503391802,1.38,0.02
2024-11-04,18:15:27,700508841091,700502167652,1.53,0.02
2024-11-04,18:15:52,700508657431,700501915664,0.91,0.01
2024-11-04,18:40:43,700509501138,700504233275,2.83,0.04
2024-11-04,18:42:50,700505408429,700506503538,1.34,0.02
2024-11-04,18:46:57,700506230939,700501398970,1.62,0.02
2024-11-04,18:49:54,700508392937,700501962638,2.48,0.04
2024-11-04,18:51:25,700502074991,700505450777,0.97,0.01
2024-11-04,18:52:30,700504372364,700505374788,2.57,0.04
2024-11-04,18:56:47,700501479573,700509265941,2.17,0.03
2024-11-04,19:01:25,700508311513,700506643657,2.17,0.03
2024-11-04,19:02:26,700502205474,700502330989,1.97,0.03
2024-11-04,19:03:09,700504268645,700501372689,1.15,0.02
2024-11-04,19:16:35,700502277592,700504207117,2.18,0.03
2024-11-04,19:18:17,700502015145,700505086608,3.15,0.05
2024-11-04,19:18:55,700504538912,700504679220,2.22,0.03
2024-11-04,19:24:05,700502344719,700503537069,2.26,0.03
2024-11-04,19:28:20,700507173674,700503993874,2.02,0.03
2024-11-04,19:30:58,700501682405,700506510880,1.02,0.02
2024-11-04,19:34:34,700503351945,700503281539,1.61,0.02
2024-11-04,19:36:12,700502132838,700504120447,1.48,0.02
2024-11-04,19:37:38,700501065432,700506986306,1.19,0.02
2024-11-04,19:37:48,700503759411,700504250372,2.50,0.04
2024-11-04,19:43:23,700507280471,700509048966,1.56,0.02
2024-11-04,19:43:32,700509140012,700501304002,1.71,0.03
2024-11-04,19:44:47,700504028147,700507081665,2.16,0.03
2024-11-04,19:44:58,700508979488,700502903936,1.23,0.02
2024-11-04,19:46:30,700506660681,700507197137,2.12,0.03
2024-11-04,19:50:09,700509212321,700503497027,2.80,0.04
2024-11-04,19:51:08,700509818506,700502171019,1.13,0.02
2024-11-04,19:51:39,700509400183,700503931206,1.41,0.02
2024-11-04,19:56:07,700501514859,700504058028,2.29,0.03
2024-11-04,19:58:28,700506549859,700504235158,1.30,0.02
2024-11-04,19:59:00,700502416973,700506070937,1.22,0.02
2024-11-04,20:03:38,700506889325,700503060007,1.90,0.03
2024-11-04,20:07:39,700504165971,700507794807,2.84,0.04
2024-11-04,20:07:54,700507384475,700503039743,2.21,0.03
2024-11-04,20:15:10,700502365931,700504802831,1.85,0.03
2024-11-04,20:15:46,700506631667,700509904350,1.85,0.03
2024-11-04,20:22:06,700506175114,700503101973,2.90,0.04
2024-11-04,20:24:47,700503244117,700506941527,1.73,0.03
2024-11-04,20:26:55,700507825017,700502030113,3.06,0.05
2024-11-04,20:30:29,700509000175,700504136588,1.71,0.03
2024-11-04,20:31:19,700509243619,700501751172,2.42,0.04
2024-11-04,20:32:37,700502271532,700502675255,2.87,0.04
2024-11-04,20:32:42,700503579414,700503825256,1.04,0.02
2024-11-04,20:34:19,700504058198,700501038017,2.78,0.04
2024-11-04,20:34:49,700504061213,700507266286,1.80,0.03
2024-11-04,20:34:58,700509797789,700501689687,2.09,0.03
2024-11-04,20:47:13,700509855340,700509165165,1.85,0.03
2024-11-04,20:47:24,700509815053,700506472161,1.04,0.02
2024-11-04,20:50:47,700508320392,700508635193,1.68,0.03
2024-11-04,20:52:59,700503992719,700504532196,1.81,0.03
2024-11-04,20:54:39,700509613657,700506357672,1.89,0.03
2024-11-04,21:06:41,700504169713,700504945115,2.58,0.04
2024-11-04,21:07:58,700505188143,700503435319,1.48,0.02
2024-11-04,21:18:43,700503468589,700509939756,1.76,0.03
2024-11-04,21:27:28,700501570858,700508508464,1.57,0.02
2024-11-04,21:28:16,700509904634,700507699070,1.04,0.02
2024-11-04,21:32:06,700502994648,700503250539,1.66,0.02
2024-11-04,21:34:26,700507742086,700506468243,1.83,0.03
2024-11-04,21:35:56,700509199016,700504555939,1.44,0.02
2024-11-04,21:37:04,700509611975,700503762519,1.78,0.03
2024-11-04,21:37:40,700502191451,700509797094,2.58,0.04
2024-11-04,21:37:43,700507764158,700502567721,2.08,0.03
2024-11-04,21:40:15,700503330820,700509893106,1.89,0.03
2024-11-04,21:46:28,700509252664,700502700271,1.55,0.02
2024-11-04,21:49:12,700503502452,700506541110,1.22,0.02
2024-11-04,21:57:39,700505580037,700508263808,1.31,0.02
2024-11-04,21:58:51,700503767129,700509577547,1.60,0.02
2024-11-04,21:59:22,700505180985,700506036685,1.37,0.02
2024-11-04,21:59:51,700504897417,700501230494,1.30,0.02
2024-11-04,22:00:39,700501917137,700509527643,1.28,0.02
2024-11-04,22:00:54,700505957901,700504803938,1.31,0.02
2024-11-04,22:04:12,700501946858,700502047820,2.25,0.03
2024-11-04,22:07:07,700504600476,700507999641,1.93,0.03
2024-11-04,22:15:30,700509433264,700505563468,2.56,0.04
2024-11-04,22:19:22,700508608096,700509936580,1.11,0.02
2024-11-04,22:19:47,700509658162,700509920122,2.62,0.04
2024-11-04,22:20:24,700509333678,700503586992,1.37,0.02
2024-11-04,22:22:39,700509011095,700508086588,1.78,0.03
2024-11-04,22:28:52,700506484669,700501352119,1.34,0.02
2024-11-04,22:30:40,700507058379,700504631526,1.13,0.02
2024-11-04,22:31:23,700507970607,700503692474,1.19,0.02
2024-11-04,22:34:45,700503802178,700502646773,2.02,0.03
2024-11-04,22:35:46,700505426453,700508298713,1.14,0.02
2024-11-04,22:38:37,700508728907,700509011872,1.40,0.02
2024-11-04,22:38:51,700509485233,700502361864,1.83,0.03
2024-11-04,22:39:20,700504337422,700506066162,3.16,0.05
2024-11-04,22:42:28,700503303176,700509532963,1.35,0.02
2024-11-04,22:45:21,700504817385,700503403553,0.96,0.01
2024-11-04,22:45:29,700505725408,700503342979,1.93,0.03
2024-11-04,22:47:22,700501298044,700507224567,1.81,0.03
2024-11-04,22:52:57,700506083092,700505701383,1.60,0.02
2024-11-04,22:55:48,700501970238,700508172877,1.08,0.02
2024-11-04,22:57:49,700507804431,700508731469,1.04,0.02
2024-11-04,23:01:40,700505563407,700507092870,1.11,0.02
2024-11-04,23:05:09,700501035183,700505561533,1.80,0.03
2024-11-04,23:08:11,700508528074,700504291711,1.11,0.02
2024-11-04,23:18:41,700508305518,700505102219,1.60,0.02
2024-11-04,23:19:10,700501595879,700502353976,1.96,0.03
2024-11-04,23:33:51,700502109084,700504054147,1.66,0.02
2024-11-04,23:35:24,700503211322,700505083309,0.97,0.01
2024-11-04,23:40:52,700501451701,700506122729,1.28,0.02
2024-11-04,23:42:46,700509655512,700503908135,1.92,0.03
2024-11-04,23:44:50,700509420500,700509911091,1.63,0.02
